measure,interval,selection,reasoning
Incurred Loss,15-27,1.8242213740636184,Prior selection from previous analysis
Incurred Loss,27-39,1.397484114155635,Prior selection from previous analysis
Incurred Loss,39-51,1.124669224364302,Prior selection from previous analysis
Incurred Loss,51-63,1.0595625041599188,Prior selection from previous analysis
Incurred Loss,63-75,1.0033866421951363,Prior selection from previous analysis
Incurred Loss,75-87,1.0000038451223334,Prior selection from previous analysis
Incurred Loss,87-99,0.9999917783603177,Prior selection from previous analysis
Incurred Loss,99-111,0.9999770967345168,Prior selection from previous analysis
Incurred Loss,111-123,0.9990105075208464,Prior selection from previous analysis
Incurred Loss,123-135,1.000345649587879,Prior selection from previous analysis
Incurred Loss,135-147,1.0000100002095025,Prior selection from previous analysis
Incurred Loss,147-159,1.0002907750641705,Prior selection from previous analysis
Incurred Loss,159-171,1.0003092577718602,Prior selection from previous analysis
Incurred Loss,171-183,1.000010027114956,Prior selection from previous analysis
Incurred Loss,183-195,1.0000100394877711,Prior selection from previous analysis
Incurred Loss,195-207,1.0000100628873938,Prior selection from previous analysis
Incurred Loss,207-219,1.0000072241818911,Prior selection from previous analysis
Paid Loss,15-27,2.8385339010491535,Prior selection from previous analysis
Paid Loss,27-39,2.0530558334011344,Prior selection from previous analysis
Paid Loss,39-51,1.4792645989332251,Prior selection from previous analysis
Paid Loss,51-63,1.236417208213931,Prior selection from previous analysis
Paid Loss,63-75,1.1078489944468242,Prior selection from previous analysis
Paid Loss,75-87,1.0416626497238668,Prior selection from previous analysis
Paid Loss,87-99,1.0163891480175737,Prior selection from previous analysis
Paid Loss,99-111,1.011431565199803,Prior selection from previous analysis
Paid Loss,111-123,1.004940199457434,Prior selection from previous analysis
Paid Loss,123-135,1.0016331239674048,Prior selection from previous analysis
Paid Loss,135-147,1.0017818920222974,Prior selection from previous analysis
Paid Loss,147-159,1.001553202887758,Prior selection from previous analysis
Paid Loss,159-171,1.0001115837460903,Prior selection from previous analysis
Paid Loss,171-183,1.0001480281319421,Prior selection from previous analysis
Paid Loss,183-195,1.0000100394877711,Prior selection from previous analysis
Paid Loss,195-207,1.0000100628873938,Prior selection from previous analysis
Paid Loss,207-219,1.0000072241818911,Prior selection from previous analysis
Reported Count,15-27,1.0089456662894438,Prior selection from previous analysis
Reported Count,27-39,1.0018070594299515,Prior selection from previous analysis
Reported Count,39-51,1.0006641149375126,Prior selection from previous analysis
Reported Count,51-63,1.0002562508326205,Prior selection from previous analysis
Reported Count,63-75,1.0000900543316633,Prior selection from previous analysis
Reported Count,75-87,1.0000587868203359,Prior selection from previous analysis
Reported Count,87-99,1.0000169061833957,Prior selection from previous analysis
Reported Count,99-111,1.0000320887192282,Prior selection from previous analysis
Reported Count,111-123,1.0000222015169098,Prior selection from previous analysis
Reported Count,123-135,1.000013874919917,Prior selection from previous analysis
Reported Count,135-147,1.0000100118558748,Prior selection from previous analysis
Reported Count,147-159,1.000010015062287,Prior selection from previous analysis
Reported Count,159-171,1.0000100197750093,Prior selection from previous analysis
Reported Count,171-183,1.000010027114956,Prior selection from previous analysis
Reported Count,183-195,1.0000100394877711,Prior selection from previous analysis
Reported Count,195-207,1.0000100628873938,Prior selection from previous analysis
Reported Count,207-219,1.0000072241818911,Prior selection from previous analysis
