period,age,value,measure,unit_type,source,details,prior_age,ldf,weight,interval
2015,12,1361.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2015,24,2246.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.6503,1361.0,12-24
2015,36,2896.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.2894,2246.0,24-36
2015,48,3549.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,36,1.2255,2896.0,36-48
2015,60,4015.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,48,1.1313,3549.0,48-60
2015,72,4347.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,60,1.0827,4015.0,60-72
2015,84,4594.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,72,1.0568,4347.0,72-84
2015,96,4741.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,84,1.032,4594.0,84-96
2015,108,4883.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,96,1.03,4741.0,96-108
2015,120,4931.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,108,1.0098,4883.0,108-120
2016,12,1290.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2016,24,2196.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.7023,1290.0,12-24
2016,36,2900.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.3206,2196.0,24-36
2016,48,3535.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,36,1.219,2900.0,36-48
2016,60,4011.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,48,1.1347,3535.0,48-60
2016,72,4343.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,60,1.0828,4011.0,60-72
2016,84,4594.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,72,1.0578,4343.0,72-84
2016,96,4739.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,84,1.0316,4594.0,84-96
2016,108,4888.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,96,1.0314,4739.0,96-108
2017,12,1354.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2017,24,2138.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.579,1354.0,12-24
2017,36,2842.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.3293,2138.0,24-36
2017,48,3450.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,36,1.2139,2842.0,36-48
2017,60,3935.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,48,1.1406,3450.0,48-60
2017,72,4287.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,60,1.0895,3935.0,60-72
2017,84,4550.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,72,1.0613,4287.0,72-84
2017,96,4704.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,84,1.0338,4550.0,84-96
2018,12,1413.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2018,24,2292.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.6221,1413.0,12-24
2018,36,2995.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.3067,2292.0,24-36
2018,48,3589.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,36,1.1983,2995.0,36-48
2018,60,4049.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,48,1.1282,3589.0,48-60
2018,72,4399.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,60,1.0864,4049.0,60-72
2018,84,4672.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,72,1.0621,4399.0,72-84
2019,12,1386.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2019,24,2251.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.6241,1386.0,12-24
2019,36,2927.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.3003,2251.0,24-36
2019,48,3525.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,36,1.2043,2927.0,36-48
2019,60,4000.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,48,1.1348,3525.0,48-60
2019,72,4355.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,60,1.0888,4000.0,60-72
2020,12,1389.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2020,24,2338.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.6832,1389.0,12-24
2020,36,3006.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.2857,2338.0,24-36
2020,48,3554.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,36,1.1823,3006.0,36-48
2020,60,4018.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,48,1.1306,3554.0,48-60
2021,12,1559.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2021,24,2502.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.6049,1559.0,12-24
2021,36,3232.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.2918,2502.0,24-36
2021,48,3810.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,36,1.1788,3232.0,36-48
2022,12,1565.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2022,24,2418.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.545,1565.0,12-24
2022,36,3118.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,24,1.2895,2418.0,24-36
2023,12,1318.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2023,24,2214.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,12,1.6798,1318.0,12-24
2024,12,1306.0,Closed Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Closed,Example closed data,,,,
2015,12,11627267.83,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2015,24,20653632.66,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.7763,11627267.83,12-24
2015,36,26906900.67,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3028,20653632.66,24-36
2015,48,32368466.19,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,36,1.203,26906900.67,36-48
2015,60,36019780.83,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,48,1.1128,32368466.19,48-60
2015,72,38691737.54,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,60,1.0742,36019780.83,60-72
2015,84,41059068.42,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,72,1.0612,38691737.54,72-84
2015,96,42724572.16,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,84,1.0406,41059068.42,84-96
2015,108,44116939.8,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,96,1.0326,42724572.16,96-108
2015,120,45008437.7,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,108,1.0202,44116939.8,108-120
2016,12,15659162.32,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2016,24,27000294.43,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.7242,15659162.32,12-24
2016,36,35836571.26,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3273,27000294.43,24-36
2016,48,43320370.78,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,36,1.2088,35836571.26,36-48
2016,60,48820279.56,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,48,1.127,43320370.78,48-60
2016,72,52433700.38,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,60,1.074,48820279.56,60-72
2016,84,55594500.55,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,72,1.0603,52433700.38,72-84
2016,96,57975403.77,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,84,1.0428,55594500.55,84-96
2016,108,59922623.84,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,96,1.0336,57975403.77,96-108
2017,12,8748708.8,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2017,24,16546771.5,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.8913,8748708.8,12-24
2017,36,22307048.49,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3481,16546771.5,24-36
2017,48,26810590.08,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,36,1.2019,22307048.49,36-48
2017,60,29894431.56,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,48,1.115,26810590.08,48-60
2017,72,32089210.64,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,60,1.0734,29894431.56,60-72
2017,84,33883395.0,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,72,1.0559,32089210.64,72-84
2017,96,35372411.74,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,84,1.0439,33883395.0,84-96
2018,12,14603977.73,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2018,24,27127517.77,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.8575,14603977.73,12-24
2018,36,36408877.09,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3421,27127517.77,24-36
2018,48,44313752.69,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,36,1.2171,36408877.09,36-48
2018,60,48910946.31,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,48,1.1037,44313752.69,48-60
2018,72,52335355.48,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,60,1.07,48910946.31,60-72
2018,84,55323529.15,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,72,1.0571,52335355.48,72-84
2019,12,11848186.24,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2019,24,21551392.11,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.819,11848186.24,12-24
2019,36,28587864.75,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3265,21551392.11,24-36
2019,48,33824977.44,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,36,1.1832,28587864.75,36-48
2019,60,37539642.31,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,48,1.1098,33824977.44,48-60
2019,72,40379699.29,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,60,1.0757,37539642.31,60-72
2020,12,10527840.3,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2020,24,19226888.31,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.8263,10527840.3,12-24
2020,36,26322577.59,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3691,19226888.31,24-36
2020,48,31532412.62,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,36,1.1979,26322577.59,36-48
2020,60,34927144.1,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,48,1.1077,31532412.62,48-60
2021,12,18975774.37,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2021,24,35129945.95,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.8513,18975774.37,12-24
2021,36,46173829.48,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3144,35129945.95,24-36
2021,48,55221806.45,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,36,1.196,46173829.48,36-48
2022,12,11283551.76,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2022,24,20133767.67,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.7843,11283551.76,12-24
2022,36,27042042.17,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,24,1.3431,20133767.67,24-36
2023,12,12074753.07,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
