period,age,value,measure,unit_type,source,details,prior_age,ldf,weight,interval
2023,24,21336027.8,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,12,1.767,12074753.07,12-24
2024,12,15929923.89,Incurred Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Incurred,Example incurred data,,,,
2015,12,9247456.85,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2015,24,16887332.41,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.8262,9247456.85,12-24
2015,36,23000568.52,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.362,16887332.41,24-36
2015,48,27802345.87,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,36,1.2088,23000568.52,36-48
2015,60,31644816.08,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,48,1.1382,27802345.87,48-60
2015,72,35019498.12,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,60,1.1066,31644816.08,60-72
2015,84,38226728.69,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,72,1.0916,35019498.12,72-84
2015,96,40633312.56,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,84,1.063,38226728.69,84-96
2015,108,43136150.42,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,96,1.0616,40633312.56,96-108
2015,120,45008437.67,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,108,1.0434,43136150.42,108-120
2016,12,12224783.55,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2016,24,23009582.96,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.8822,12224783.55,12-24
2016,36,31462133.59,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.3673,23009582.96,24-36
2016,48,38324866.26,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,36,1.2181,31462133.59,36-48
2016,60,44020225.53,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,48,1.1486,38324866.26,48-60
2016,72,48826739.91,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,60,1.1092,44020225.53,60-72
2016,84,52977179.82,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,72,1.085,48826739.91,72-84
2016,96,56150430.55,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,84,1.0599,52977179.82,84-96
2016,108,59267698.34,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,96,1.0555,56150430.55,96-108
2017,12,7651942.92,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2017,24,14311315.83,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.8703,7651942.92,12-24
2017,36,19921863.9,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.392,14311315.83,24-36
2017,48,24002300.82,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,36,1.2048,19921863.9,36-48
2017,60,27560045.44,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,48,1.1482,24002300.82,48-60
2017,72,30585360.38,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,60,1.1098,27560045.44,60-72
2017,84,33007872.54,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,72,1.0792,30585360.38,72-84
2017,96,34907742.22,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,84,1.0576,33007872.54,84-96
2018,12,12066429.1,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2018,24,22556335.54,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.8693,12066429.1,12-24
2018,36,31035721.7,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.3759,22556335.54,24-36
2018,48,37766430.75,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,36,1.2169,31035721.7,36-48
2018,60,43524051.37,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,48,1.1525,37766430.75,48-60
2018,72,48248010.04,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,60,1.1085,43524051.37,60-72
2018,84,52422359.54,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,72,1.0865,48248010.04,72-84
2019,12,10064764.9,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2019,24,18121547.35,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.8005,10064764.9,12-24
2019,36,24840287.38,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.3708,18121547.35,24-36
2019,48,29715356.63,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,36,1.1963,24840287.38,36-48
2019,60,34177567.56,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,48,1.1502,29715356.63,48-60
2019,72,37924647.52,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,60,1.1096,34177567.56,60-72
2020,12,8963797.6,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2020,24,15917604.49,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.7758,8963797.6,12-24
2020,36,22113680.02,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.3893,15917604.49,24-36
2020,48,26981140.69,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,36,1.2201,22113680.02,36-48
2020,60,30760499.66,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,48,1.1401,26981140.69,48-60
2021,12,15964354.24,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2021,24,28485180.18,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.7843,15964354.24,12-24
2021,36,38015718.95,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.3346,28485180.18,24-36
2021,48,46187014.54,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,36,1.2149,38015718.95,36-48
2022,12,8984185.12,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2022,24,16619561.77,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.8499,8984185.12,12-24
2022,36,23102956.85,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,24,1.3901,16619561.77,24-36
2023,12,9774276.12,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2023,24,17919593.72,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,12,1.8333,9774276.12,12-24
2024,12,13261356.27,Paid Loss,Dollars,../raw-data/canonical-triangles.xlsx - Sheet: Paid,Example paid data,,,,
2015,12,1638.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2015,24,2677.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.6343,1638.0,12-24
2015,36,3472.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.297,2677.0,24-36
2015,48,4077.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,36,1.1743,3472.0,36-48
2015,60,4526.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,48,1.1101,4077.0,48-60
2015,72,4730.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,60,1.0451,4526.0,60-72
2015,84,4831.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,72,1.0214,4730.0,72-84
2015,96,4883.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,84,1.0108,4831.0,84-96
2015,108,4930.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,96,1.0096,4883.0,96-108
2015,120,4930.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,108,1.0,4930.0,108-120
2016,12,1636.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2016,24,2723.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.6644,1636.0,12-24
2016,36,3474.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.2758,2723.0,24-36
2016,48,4156.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,36,1.1963,3474.0,36-48
2016,60,4555.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,48,1.096,4156.0,48-60
2016,72,4743.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,60,1.0413,4555.0,60-72
2016,84,4846.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,72,1.0217,4743.0,72-84
2016,96,4894.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,84,1.0099,4846.0,84-96
2016,108,4943.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,96,1.01,4894.0,96-108
2017,12,1624.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2017,24,2682.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.6515,1624.0,12-24
2017,36,3477.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.2964,2682.0,24-36
2017,48,4114.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,36,1.1832,3477.0,36-48
2017,60,4516.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,48,1.0977,4114.0,48-60
2017,72,4713.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,60,1.0436,4516.0,60-72
2017,84,4812.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,72,1.021,4713.0,72-84
2017,96,4864.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,84,1.0108,4812.0,84-96
2018,12,1697.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2018,24,2736.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.6123,1697.0,12-24
2018,36,3560.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.3012,2736.0,24-36
2018,48,4204.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,36,1.1809,3560.0,36-48
2018,60,4592.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,48,1.0923,4204.0,48-60
2018,72,4773.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,60,1.0394,4592.0,60-72
2018,84,4886.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,72,1.0237,4773.0,72-84
2019,12,1559.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2019,24,2687.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.7235,1559.0,12-24
2019,36,3545.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.3193,2687.0,24-36
2019,48,4166.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,36,1.1752,3545.0,36-48
2019,60,4570.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,48,1.097,4166.0,48-60
2019,72,4767.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,60,1.0431,4570.0,60-72
2020,12,1624.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2020,24,2750.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.6933,1624.0,12-24
2020,36,3494.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.2705,2750.0,24-36
2020,48,4155.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,36,1.1892,3494.0,36-48
2020,60,4597.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,48,1.1064,4155.0,48-60
2021,12,1636.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2021,24,2748.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.6797,1636.0,12-24
2021,36,3579.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.3024,2748.0,24-36
2021,48,4301.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,36,1.2017,3579.0,36-48
2022,12,1720.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2022,24,2783.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.618,1720.0,12-24
2022,36,3568.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,24,1.2821,2783.0,24-36
2023,12,1568.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
2023,24,2665.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,12,1.6996,1568.0,12-24
2024,12,1712.0,Reported Count,Count,../raw-data/canonical-triangles.xlsx - Sheet: Reported,Example reported data,,,,
