period,measure,current_age,actual,cdf,pct_developed,cl_ultimate,cl_ibnr,expected_ultimate,bf_ultimate,bf_ibnr
2015,Closed Count,120,4931.0,1.0,1.0,4931.0,0.0,6554.374516225983,4931.0,0.0
2015,Incurred Loss,120,45008437.7,1.0,1.0,45008437.7,0.0,63882090.39307072,45008437.7,0.0
2015,Paid Loss,120,45008437.67,1.0,1.0,45008437.67,0.0,63882090.39307072,45008437.67,0.0
2015,Reported Count,120,4930.0,1.0,1.0,4930.0,0.0,6554.374516225983,4930.0,0.0
2016,Closed Count,108,4888.0,1.0098,0.9902951079421667,4935.9024,47.90239999999994,6320.787764849844,4949.342562978341,61.34256297834124
2016,Incurred Loss,108,59922623.84,1.0202,0.9801999607920016,61133060.841568,1210437.001567997,63453604.66974273,61179007.70034974,1256383.8603497392
2016,Paid Loss,108,59267698.34,1.0434,0.9584052137243626,61839916.44795601,2572218.107956007,63453604.66974273,61907037.46465674,2639339.124656736
2016,Reported Count,108,4943.0,1.0,1.0,4943.0,0.0,6320.787764849844,4943.0,0.0
2017,Closed Count,96,4704.0,1.04080086,0.9607985911925553,4895.927245440001,191.92724544000066,5759.091814286972,4929.764512571472,225.76451257147207
2017,Incurred Loss,96,35372411.74,1.0539686199999998,0.948794851216728,37281411.98767959,1909000.2476795912,59549252.9255448,38421640.09598522,3049228.355985216
2017,Paid Loss,96,34907742.22,1.1045432400000001,0.9053516094127739,38557110.6927636,3649368.472763598,59549252.9255448,40543983.17007448,5636240.950074479
2017,Reported Count,96,4864.0,1.0098,0.9902951079421667,4911.6672,47.667199999999866,5759.091814286972,4919.891364408806,55.89136440880649
2018,Closed Count,84,4672.0,1.0741064875200002,0.9310063868144914,5018.2255096934405,346.2255096934405,5102.48838127437,5024.039109661196,352.0391096611956
2018,Incurred Loss,84,55323529.15,1.0990784769359998,0.9098531369550519,60804900.15690639,5481371.00690639,54342744.02862492,60222357.053435124,4898827.903435123
2018,Paid Loss,84,52422359.54,1.1707053800760003,0.854185875472001,61371138.34975644,8948778.809756443,54342744.02862492,60346299.18498309,7923939.6449830895
2018,Reported Count,84,4886.0,1.02070584,0.9797141946400542,4987.16873424,101.16873424000005,5102.48838127437,4989.508086153917,103.50808615391699
2019,Closed Count,72,4355.0,1.1381232341761922,0.8786394741548617,4956.526684837317,601.5266848373167,4796.7765907993025,4937.139329421054,582.1393294210534
2019,Incurred Loss,72,40379699.29,1.163594383532143,0.8594060044914064,46985591.30256086,6605892.012560859,52619444.17055962,47777677.18738035,7397977.897380353
2019,Paid Loss,72,37924647.52,1.2711519016865214,0.7866880415104078,48207987.81583902,10283340.29583902,52619444.17055962,49149004.21065583,11224356.690655828
2019,Reported Count,72,4767.0,1.042753086144,0.9589997989820421,4970.8039616484475,203.8039616484475,4796.7765907993025,4963.668804461006,196.66880446100606
2020,Closed Count,60,4018.0,1.2360018323153448,0.8090602892770365,4966.255362243055,948.2553622430551,4287.219569156572,4836.600464340584,818.6004643405839
2020,Incurred Loss,60,34927144.1,1.2495840084751684,0.8002663232064496,43644400.72906783,8717256.62906783,48440622.50779771,44602367.73965085,9675223.63965085
2020,Paid Loss,60,30760499.66,1.4098345741605207,0.7093030759267946,43367215.93912094,12606716.27912094,48440622.50779771,44842039.623208076,14081539.963208074
2020,Reported Count,60,4597.0,1.0872786429223487,0.9197274374048549,4998.219921514037,401.2199215140372,4287.219569156572,4941.146101224253,344.14610122425216
2021,Closed Count,48,3810.0,1.4008844767462116,0.7138347355541174,5337.3698564030665,1527.3698564030665,3973.7076107088465,4947.137089249114,1137.1370892491136
2021,Incurred Loss,48,55221806.45,1.388037916614217,0.7204414144818596,76649961.17653154,21428154.726531535,46245248.986749664,68150062.84366995,12928256.393669952
2021,Paid Loss,48,46187014.54,1.6198999257104383,0.6173220852278456,74818341.42213292,28631326.882132925,46245248.986749664,63884049.99036845,17697035.45036845
2021,Reported Count,48,4301.0,1.1926359434215241,0.8384788380024204,5129.527192655975,828.5271926559753,3973.7076107088465,4942.837870720318,641.8378707203185
2022,Closed Count,36,3118.0,1.674056949711723,0.5973512431415208,5219.709569201153,2101.7095692011526,4373.446125019273,4878.9626454265435,1760.9626454265433
2022,Incurred Loss,36,27042042.17,1.6637022468538005,0.6010690926763387,44989906.317744225,17947864.147744223,52424249.22500541,47955695.479093164,20913653.30909316
2022,Paid Loss,36,23102956.85,1.9636426899461932,0.5092576185677657,45365952.33464483,22262995.48464483,52424249.22500541,48829757.75947612,25726800.909476116
2022,Reported Count,36,3568.0,1.412558011388453,0.7079355268510812,5040.006984634,1472.0069846340002,4373.446125019273,4845.328238348934,1277.3282383489343
2023,Closed Count,24,2214.0,2.1660622872319983,0.46166724100898116,4795.661903931645,2581.6619039316447,3842.3019384749773,4282.437003415775,2068.4370034157746
2023,Incurred Loss,24,21336027.8,2.224702644492902,0.4494982745111717,47466317.46963407,26130289.66963407,47439177.78386472,47451377.025788814,26115349.225788817
2023,Paid Loss,24,17919593.72,2.7072741766288164,0.36937522199736406,48513253.33383591,30593659.61383591,47439177.78386472,47835914.67857727,29916320.958577268
2023,Reported Count,24,2665.0,1.8295451363503243,0.5465839459937316,4875.737788373614,2210.7377883736144,3842.3019384749773,4407.16138324396,1742.16138324396
2024,Closed Count,12,1306.0,3.5443277205977193,0.28214095276476264,4628.892003100621,3322.892003100621,2880.1074716949583,3373.511205566031,2067.511205566031
2024,Incurred Loss,12,15929923.89,4.026489316267703,0.24835530941553216,64141668.35204265,48211744.46204265,36626176.32642927,43459794.86217109,27529870.97217109
2024,Paid Loss,12,13261356.27,4.889337162991643,0.20452670099521816,64839242.04258323,51577885.77258323,36626176.32642927,42396501.582315534,29135145.31231553
2024,Reported Count,12,1712.0,3.0935778710547637,0.32325030811622896,5296.205315245756,3584.2053152457556,2880.1074716949583,3661.1118440617097,1949.1118440617097
