period,age,reported_claims,incurred_severity,paid_severity,paid_to_incurred,open_counts,average_case_reserve,claim_closure_rate,incremental_incurred_severity,incremental_paid_severity,incremental_closure_rate
2015,12,1638.0,7098.4541,6794.6046,0.7953,277.0,8591.3754,0.8309,7098.4541,6794.6046,0.8309
2015,24,2677.0,7715.2158,7518.8479,0.8176,431.0,8738.5157,0.839,8687.5504,8632.6278,0.8518
2015,36,3472.0,7749.6834,7942.1853,0.8548,576.0,6781.8266,0.8341,7865.7459,9404.9786,0.8176
2015,48,4077.0,7939.2853,7833.8534,0.8589,528.0,8647.9552,0.8705,9027.381,7353.4109,1.0793
2015,60,4526.0,7958.4138,7881.6478,0.8785,511.0,8561.5749,0.8871,8132.1039,8245.6442,1.0379
2015,72,4730.0,8180.0714,8056.0152,0.9051,383.0,9588.0925,0.919,13097.827,10164.7049,1.6275
2015,84,4831.0,8499.0827,8321.0119,0.931,237.0,11950.8005,0.9509,23438.9196,12984.7391,2.4455
2015,96,4883.0,8749.6564,8570.6207,0.9511,142.0,14727.1803,0.9709,32028.9181,16371.3188,2.8269
2015,108,4930.0,8948.6693,8833.9444,0.9778,47.0,20867.8591,0.9905,29624.8434,17625.6187,3.0213
2015,120,4930.0,9129.5005,9127.6491,1.0,-1.0,-0.03,1.0002,,39005.9844,
2016,12,1636.0,9571.6151,9476.5764,0.7807,346.0,9925.9502,0.7885,9571.6151,9476.5764,0.7885
2016,24,2723.0,9915.6425,10477.9522,0.8522,527.0,7572.5075,0.8065,10433.4242,11903.7521,0.8335
2016,36,3474.0,10315.6509,10849.0116,0.8779,574.0,7620.9716,0.8348,11766.0144,12006.464,0.9374
2016,48,4156.0,10423.5733,10841.5463,0.8847,621.0,8044.2907,0.8506,10973.3131,10807.453,0.9311
2016,60,4555.0,10717.9538,10974.8755,0.9017,544.0,8823.6287,0.8806,13784.2325,11965.0405,1.193
2016,72,4743.0,11054.9653,11242.6295,0.9312,400.0,9017.4012,0.9157,19220.3235,14477.453,1.766
2016,84,4846.0,11472.2453,11531.8197,0.9529,252.0,10386.1934,0.948,30687.3803,16535.6172,2.4369
2016,96,4894.0,11846.2206,11848.5821,0.9685,155.0,11774.0208,0.9683,49602.1504,21884.4878,3.0208
2016,108,4943.0,12122.7238,12125.1429,0.9891,55.0,11907.7364,0.9889,39739.1851,20921.2603,3.0408
2017,12,1624.0,5387.136,5651.3611,0.8746,270.0,4062.0959,0.8337,5387.136,5651.3611,0.8337
2017,24,2682.0,6169.5643,6693.7866,0.8649,544.0,4109.2935,0.7972,7370.5697,8494.0981,0.741
2017,36,3477.0,6415.6021,7009.8043,0.8931,635.0,3756.1962,0.8174,7245.6314,7969.5285,0.8855
2017,48,4114.0,6516.9154,6957.1886,0.8953,664.0,4229.3513,0.8386,7069.924,6711.2449,0.9545
2017,60,4516.0,6619.6704,7003.8235,0.9219,581.0,4017.8763,0.8713,7671.2475,7335.5559,1.2065
2017,72,4713.0,6808.6592,7134.4438,0.9531,426.0,3530.1649,0.9096,11141.0106,8594.6447,1.7868
2017,84,4812.0,7041.437,7254.4775,0.9742,262.0,3341.6888,0.9456,18123.0743,9211.0729,2.6566
2017,96,4864.0,7272.2886,7420.8636,0.9869,160.0,2904.1845,0.9671,28634.9373,12336.8161,2.9615
2018,12,1697.0,8605.7618,8539.5818,0.8262,284.0,8935.0304,0.8326,8605.7618,8539.5818,0.8326
2018,24,2736.0,9915.0284,9841.3331,0.8315,444.0,10295.4555,0.8377,12053.4553,11933.9095,0.846
2018,36,3560.0,10227.2127,10362.5114,0.8524,565.0,9510.0095,0.8413,11263.7856,12061.7157,0.8532
2018,48,4204.0,10540.8546,10522.8283,0.8523,615.0,10646.0519,0.8537,12274.6516,11331.16,0.9224
2018,60,4592.0,10651.3385,10749.3335,0.8899,543.0,9920.6168,0.8818,11848.4372,12516.5666,1.1856
2018,72,4773.0,10964.8765,10967.9495,0.9219,374.0,10928.7311,0.9216,18919.3877,13497.0248,1.9337
2018,84,4886.0,11322.8672,11220.5393,0.9476,214.0,13556.8673,0.9562,26444.0148,15290.6575,2.4159
2019,12,1559.0,7599.8629,7261.7351,0.8495,173.0,10308.7939,0.889,7599.8629,7261.7351,0.889
2019,24,2687.0,8020.6149,8050.4431,0.8409,436.0,7866.6164,0.8377,8602.1329,9314.1994,0.7668
2019,36,3545.0,8064.2778,8486.6031,0.8689,618.0,6064.0411,0.8257,8201.0171,9938.9645,0.7879
2019,48,4166.0,8119.2937,8429.8884,0.8785,641.0,6411.2649,0.8461,8433.3538,8152.2897,0.963
2019,60,4570.0,8214.3637,8544.3919,0.9104,570.0,5898.3768,0.8753,9194.715,9394.1283,1.1757
2019,72,4767.0,8470.6732,8708.3002,0.9392,412.0,5958.8635,0.9136,14416.5329,10555.1548,1.802
2020,12,1624.0,6482.6603,6453.418,0.8514,235.0,6655.5009,0.8553,6482.6603,6453.418,0.8553
2020,24,2750.0,6991.5957,6808.2141,0.8279,412.0,8032.2423,0.8502,7725.6199,7327.5099,0.8428
2020,36,3494.0,7533.6513,7356.5136,0.8401,488.0,8624.7901,0.8603,9537.2168,9275.5622,0.8978
2020,48,4155.0,7589.0283,7591.7672,0.8557,601.0,7572.8318,0.8554,7881.7474,8882.2275,0.829
2020,60,4597.0,7597.8125,7655.6744,0.8807,579.0,7196.2771,0.874,7680.388,8145.1702,1.0498
2021,12,1636.0,11598.8841,10240.1246,0.8413,77.0,39109.3523,0.9529,11598.8841,10240.1246,0.9529
2021,24,2748.0,12783.8231,11384.9641,0.8109,246.0,27011.243,0.9105,14527.1327,13277.6521,0.848
2021,36,3579.0,12901.3215,11762.2893,0.8233,347.0,23510.405,0.903,13289.8719,13055.5326,0.8785
2021,48,4301.0,12839.2947,12122.576,0.8364,491.0,18400.7982,0.8858,12531.8241,14137.1896,0.8006
2022,12,1720.0,6560.2045,5740.6934,0.7962,155.0,14834.6235,0.9099,6560.2045,5740.6934,0.9099
2022,24,2783.0,7234.5554,6873.2679,0.8255,365.0,9627.9614,0.8688,8325.697,8951.2036,0.8024
2022,36,3568.0,7579.0477,7409.5436,0.8543,450.0,8753.5229,0.8739,8800.3497,9261.993,0.8917
2023,12,1568.0,7700.7354,7415.991,0.8095,250.0,9201.9078,0.8406,7700.7354,7415.991,0.8406
2023,24,2665.0,8006.0142,8093.7641,0.8399,451.0,7575.2419,0.8308,8442.3653,9090.7562,0.8168
2024,12,1712.0,9304.8621,10154.1778,0.8325,406.0,6572.8267,0.7629,9304.8621,10154.1778,0.7629
