period,age,value,measure,unit_type,source,details
2001,131,2510536.3739960003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,143,2562761.5102000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,155,2559991.0100000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,167,2618542.625308,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,179,2663167.8948000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,191,2804776.81,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,203,2871037.8848,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,215,2959799.168888001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,227,3012996.3884320003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,239,3012996.3884320003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,251,3083594.988432,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,263,3126481.988432,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,275,3126481.988432,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,287,3163773.699688,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,11,927838.4716,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,23,1327207.4940000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,35,1342822.3208,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,47,1604244.3180000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,59,1625395.9884600001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,71,1727293.4022960002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,83,1760101.271104,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,95,1760466.734324,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,107,1799039.5396520002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,119,1816376.1145520003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,131,1835002.2025720002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,143,1897241.7040000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,155,1899757.6005760003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,167,1975947.9264000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,179,2028039.1364000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,191,2057884.5296000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,203,2166744.760052,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,215,2169205.748072,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,227,2169205.748072,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,239,2261092.76868,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,251,2247056.6453400003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,263,2327733.756319999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,275,2327733.756319999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,11,1009363.3596000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,23,1458693.7576000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,35,1578930.4312000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,47,1876931.1729720002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,59,1703633.0402760003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,71,1819224.352388,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,83,1814195.501944,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,95,1800500.416028,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,107,1797139.9226680002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,119,1801084.8668680002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,131,1797322.9116000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,143,1783419.223316,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,155,1774330.2012000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,167,1774330.108828,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,179,1774330.108828,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,191,1774330.108828,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,203,1778091.5758439992,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,215,1778091.5758439994,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,227,1778091.5758439994,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,239,1778091.5758439994,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,251,1778091.5758439994,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2003,263,1778091.5758439994,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,11,706990.2156000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,23,807081.8756,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,35,891146.7296799986,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,47,933370.1028400001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,59,1055143.97848,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,71,1061000.468848,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,83,1080582.013248,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,95,1088885.068408,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,107,1114748.938096,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,119,1104800.7904,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,131,1130298.022424,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,143,1117525.6932,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,155,1117975.6768,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,167,1118300.2984000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,179,1118299.678188,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,191,1122581.0808000003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,203,1122581.0808000003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,215,1122581.0808000003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,227,1122581.0808000003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,239,1122614.7306000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2004,251,1122614.7306000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,11,1249691.5508,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,23,1628221.951448,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,35,1779408.0615880003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,47,1735781.597336,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,59,1800284.146784,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,71,1829678.434724,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,83,1866913.7990600003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,95,1877458.52472,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,107,1901705.9108000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,119,1953626.9847720002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,131,1976524.5916000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,143,2212537.6908,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,155,2212549.5672000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,167,2171748.947172,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,179,2193366.7399399998,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,191,2208705.453636,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,203,2242149.132116,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,215,2242149.132116,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,227,2242149.132116,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2005,239,2242149.132116,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,11,765985.3352719999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,23,1158099.9490440001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,35,1006637.0923920001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,47,1076536.2516080001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,59,1086240.510832,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,71,1141033.24554,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,83,1191316.1020920002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,95,1169378.0556,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,107,1199839.213748,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,119,1244365.6452000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,131,1347851.3164000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,143,1428877.3956000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,155,1468194.3365640002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,167,1484004.1738520006,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,179,1484861.9138520006,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,191,1502016.7138520007,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,203,1506635.3138520005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,215,1517636.7926600005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2006,227,1517636.7926600005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,11,1724656.8810840002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,23,1877762.5605600004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,35,2045106.77682,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,47,2291428.841944,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,59,2554191.4603720005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,71,3049073.7773760003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,83,3243034.4444000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,95,3598222.084356,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,107,3855992.6032000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,119,4247900.6072,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,131,4378240.1384000005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,143,4504737.614612001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,155,4577330.156603999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,167,4581600.052304,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,179,4781468.700488,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,191,4781468.700488,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,203,4798643.347271999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2007,215,4810774.614816,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,11,556352.887512,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,23,770915.044168,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,35,933165.8683480001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,47,1298006.7781840002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,59,1258119.1102200001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,71,1279315.2512,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,83,1286243.916568,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,95,1303173.6192,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,107,1310621.4416,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,119,1356059.2284000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,131,1362732.0233280002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,143,1362957.0151279983,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,155,1343109.2414279983,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,167,1343439.1414279984,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,179,1343439.1414279984,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,191,1350037.1414279984,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2008,203,1378427.9395479984,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,11,357480.392172,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,23,872537.4533640001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,35,822240.041624,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,47,842753.923012,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,59,898761.0856000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,71,944889.630216,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,83,979272.5208,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,95,1120353.5960000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,107,1120360.1940000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,119,1120361.8962840002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,131,1120361.8962840005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,143,1135537.2962840004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,155,1169581.0892560005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,167,1169581.0892560005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,179,1169581.0892560005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2009,191,1169581.0892560005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,11,360030.43999600003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,23,730590.364272,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,35,951322.0995920001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,47,1105337.8676,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,59,1236185.735112,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,71,1222899.712,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,83,1271367.3004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,95,1272863.7268,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,107,1266822.056964,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,119,1267621.5366240004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,131,1268616.5150240005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,143,1268690.4126240006,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,155,1270339.9126240006,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,167,1270069.2626640005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2010,179,1277672.0720840006,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,11,454047.33459200006,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,23,886919.760568,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,35,1308017.8708000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,47,1510353.973044,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,59,1611539.0668000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,71,1740504.8944,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,83,1836702.4148000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,95,1836817.6950560003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,107,1862143.4582559997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,119,1869290.4118559996,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,131,1921985.9326759998,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,143,1916081.5804159997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,155,1916081.5804159997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2011,167,1916081.5804159997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,11,335887.104376,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,23,682490.522,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,35,892010.948916,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,47,969399.2736000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,59,966369.4720000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,71,974833.3864000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,83,978738.663424,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,95,1029196.2086239988,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,107,1086698.5967759988,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,119,1148149.3732839988,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,131,1156726.773283999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,143,1363753.380531999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2012,155,1363753.380531999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,11,279096.7196,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,23,509656.14952800004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,35,554121.1536000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,47,668048.8196,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,59,708646.3136000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,71,706804.6402520001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,83,707153.1202199998,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,95,707153.12022,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,107,708518.7742599999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,119,708518.7742599999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,131,708529.9908599999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2013,143,708529.9908599999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,11,579453.8974840001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,23,791674.226,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,35,1117488.7444000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,47,1292116.6908000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,59,1310589.9427480001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,71,1355751.9331480002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,83,1316935.094192,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,95,1316935.094192,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,107,1371038.6941920002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,119,1399322.024088,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2014,131,1389603.684732,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,11,538066.9,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,23,1068443.1712,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,35,1605602.1864000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,47,2133023.239792,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,59,2358964.5579720014,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,71,2680270.1351320012,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,83,3055333.4055440016,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,95,3076051.125544002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,107,3086205.170428002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2015,119,3382963.2580760014,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,11,687801.912,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,23,1285960.7568,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,35,1733469.988036,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,47,1884267.6211319997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,59,2152415.962627999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,71,2220417.484259999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,83,2503620.469159999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,95,2503024.643367999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2016,107,2506323.643367999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,11,461326.8816,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,23,614872.6872640001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,35,635999.2061480004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,47,832770.2120960006,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,59,895289.4819200005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,71,1014108.2981040004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,83,1168952.8936760004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2017,95,1205811.8289160004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2018,11,507983.82044800004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2018,23,1168067.9171320002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2018,35,1668858.2020999994,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2018,47,2316819.635032001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2018,59,2303518.1066200007,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2018,71,2333675.3476920007,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2018,83,2395448.423304001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2019,11,407914.8311760001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2019,23,1124607.0626799997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2019,35,1740054.5413120005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2019,47,2000563.045412,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2019,59,2127378.69038,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2019,71,2599882.8742919993,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2020,11,522102.6035319999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2020,23,931915.5209559997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2020,35,916291.8000519999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2020,47,969468.3018759999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2020,59,978899.5094679999,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2021,11,549457.0669879998,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2021,23,800935.1524080001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2021,35,980316.7862599997,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2021,47,1011313.279736,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2022,11,694623.0035760001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2022,23,851655.878632001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2022,35,827416.1066440007,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2023,11,975000.3026040002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2023,23,1651756.6743519998,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2024,11,890155.221828,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,11,637.3668,Reported Count,Count,Triangle Examples 1.xlsx,
2001,23,682.2332,Reported Count,Count,Triangle Examples 1.xlsx,
2001,35,683.5528,Reported Count,Count,Triangle Examples 1.xlsx,
2001,47,683.5528,Reported Count,Count,Triangle Examples 1.xlsx,
2001,59,683.5528,Reported Count,Count,Triangle Examples 1.xlsx,
