period,age,value,measure,unit_type,source,details
2001,71,683.5528,Reported Count,Count,Triangle Examples 1.xlsx,
2001,83,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,95,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,107,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,119,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,131,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,143,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,155,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,167,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,179,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,191,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,203,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,215,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,227,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,239,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,251,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,263,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,275,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2001,287,700.7076000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,11,613.614,Reported Count,Count,Triangle Examples 1.xlsx,
2002,23,634.7276,Reported Count,Count,Triangle Examples 1.xlsx,
2002,35,634.7276,Reported Count,Count,Triangle Examples 1.xlsx,
2002,47,634.7276,Reported Count,Count,Triangle Examples 1.xlsx,
2002,59,634.7276,Reported Count,Count,Triangle Examples 1.xlsx,
2002,71,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,83,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,95,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,107,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,119,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,131,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,143,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,155,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,167,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,179,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,191,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,203,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,215,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,227,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,239,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,251,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,263,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2002,275,651.8824000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2003,11,534.438,Reported Count,Count,Triangle Examples 1.xlsx,
2003,23,552.9124,Reported Count,Count,Triangle Examples 1.xlsx,
2003,35,552.9124,Reported Count,Count,Triangle Examples 1.xlsx,
2003,47,552.9124,Reported Count,Count,Triangle Examples 1.xlsx,
2003,59,550.2732000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2003,71,550.2732000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2003,83,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,95,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,107,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,119,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,131,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,143,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,155,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,167,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,179,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,191,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,203,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,215,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,227,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,239,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,251,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2003,263,551.5928,Reported Count,Count,Triangle Examples 1.xlsx,
2004,11,603.0572000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2004,23,638.6864,Reported Count,Count,Triangle Examples 1.xlsx,
2004,35,638.6864,Reported Count,Count,Triangle Examples 1.xlsx,
2004,47,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2004,59,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,71,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,83,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,95,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,107,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,119,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,131,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,143,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,155,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,167,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,179,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,191,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,203,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,215,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,227,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,239,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2004,251,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2005,11,626.8100000000001,Reported Count,Count,Triangle Examples 1.xlsx,
2005,23,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,35,642.6452,Reported Count,Count,Triangle Examples 1.xlsx,
2005,47,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,59,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,71,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,83,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,95,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,107,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,119,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,131,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,143,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,155,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,167,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,179,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,191,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,203,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,215,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,227,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2005,239,641.3256,Reported Count,Count,Triangle Examples 1.xlsx,
2006,11,479.01480000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,23,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,35,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,47,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,59,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,71,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,83,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,95,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,107,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,119,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,131,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,143,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,155,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,167,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,179,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,191,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,203,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,215,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2006,227,497.48920000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2007,11,456.58160000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2007,23,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,35,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,47,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,59,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,71,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,83,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,95,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,107,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,119,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,131,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,143,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,155,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,167,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,179,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,191,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,203,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2007,215,476.3756,Reported Count,Count,Triangle Examples 1.xlsx,
2008,11,307.46680000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2008,23,327.2608,Reported Count,Count,Triangle Examples 1.xlsx,
2008,35,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,47,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,59,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,71,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,83,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,95,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,107,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,119,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,131,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,143,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,155,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,167,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,179,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,191,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2008,203,328.58040000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2009,11,306.1472,Reported Count,Count,Triangle Examples 1.xlsx,
2009,23,320.6628,Reported Count,Count,Triangle Examples 1.xlsx,
2009,35,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,47,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,59,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,71,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,83,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,95,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,107,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,119,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,131,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,143,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,155,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,167,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,179,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2009,191,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2010,11,259.9612,Reported Count,Count,Triangle Examples 1.xlsx,
2010,23,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,35,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,47,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,59,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,71,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,83,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,95,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,107,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,119,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,131,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,143,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,155,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,167,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2010,179,271.8376,Reported Count,Count,Triangle Examples 1.xlsx,
2011,11,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,23,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,35,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,47,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,59,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,71,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,83,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,95,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,107,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,119,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,131,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,143,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,155,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2011,167,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2012,11,245.4456,Reported Count,Count,Triangle Examples 1.xlsx,
2012,23,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,35,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,47,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,59,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,71,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,83,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,95,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,107,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,119,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,131,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,143,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2012,155,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2013,11,282.3944,Reported Count,Count,Triangle Examples 1.xlsx,
2013,23,290.312,Reported Count,Count,Triangle Examples 1.xlsx,
2013,35,290.312,Reported Count,Count,Triangle Examples 1.xlsx,
2013,47,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,59,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,71,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,83,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,95,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,107,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,119,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,131,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2013,143,291.63160000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2014,11,434.14840000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2014,23,453.9424,Reported Count,Count,Triangle Examples 1.xlsx,
2014,35,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,47,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,59,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,71,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,83,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,95,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,107,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,119,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2014,131,455.26200000000006,Reported Count,Count,Triangle Examples 1.xlsx,
2015,11,321.98240000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2015,23,332.53920000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2015,35,337.8176,Reported Count,Count,Triangle Examples 1.xlsx,
2015,47,337.8176,Reported Count,Count,Triangle Examples 1.xlsx,
2015,59,337.8176,Reported Count,Count,Triangle Examples 1.xlsx,
2015,71,337.8176,Reported Count,Count,Triangle Examples 1.xlsx,
2015,83,337.8176,Reported Count,Count,Triangle Examples 1.xlsx,
2015,95,337.8176,Reported Count,Count,Triangle Examples 1.xlsx,
2015,107,337.8176,Reported Count,Count,Triangle Examples 1.xlsx,
2015,119,333.85880000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2016,11,345.7352,Reported Count,Count,Triangle Examples 1.xlsx,
2016,23,373.44680000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2016,35,390.6016,Reported Count,Count,Triangle Examples 1.xlsx,
2016,47,390.6016,Reported Count,Count,Triangle Examples 1.xlsx,
2016,59,390.6016,Reported Count,Count,Triangle Examples 1.xlsx,
2016,71,390.6016,Reported Count,Count,Triangle Examples 1.xlsx,
2016,83,390.6016,Reported Count,Count,Triangle Examples 1.xlsx,
2016,95,390.6016,Reported Count,Count,Triangle Examples 1.xlsx,
2016,107,390.6016,Reported Count,Count,Triangle Examples 1.xlsx,
2017,11,275.7964,Reported Count,Count,Triangle Examples 1.xlsx,
2017,23,310.10600000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2017,35,311.42560000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2017,47,312.7452,Reported Count,Count,Triangle Examples 1.xlsx,
2017,59,311.42560000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2017,71,311.42560000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2017,83,311.42560000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2017,95,310.10600000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2018,11,288.99240000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2018,23,324.6216,Reported Count,Count,Triangle Examples 1.xlsx,
2018,35,324.6216,Reported Count,Count,Triangle Examples 1.xlsx,
2018,47,324.6216,Reported Count,Count,Triangle Examples 1.xlsx,
2018,59,325.94120000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2018,71,325.94120000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2018,83,325.94120000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2019,11,314.06480000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2019,23,358.93120000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2019,35,358.93120000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2019,47,358.93120000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2019,59,358.93120000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2019,71,357.6116,Reported Count,Count,Triangle Examples 1.xlsx,
2020,11,349.694,Reported Count,Count,Triangle Examples 1.xlsx,
2020,23,370.80760000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2020,35,370.80760000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2020,47,370.80760000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2020,59,370.80760000000004,Reported Count,Count,Triangle Examples 1.xlsx,
2021,11,288.99240000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2021,23,329.90000000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2021,35,329.90000000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2021,47,329.90000000000003,Reported Count,Count,Triangle Examples 1.xlsx,
2022,11,261.2808,Reported Count,Count,Triangle Examples 1.xlsx,
2022,23,298.2296,Reported Count,Count,Triangle Examples 1.xlsx,
2022,35,298.2296,Reported Count,Count,Triangle Examples 1.xlsx,
2023,11,273.15720000000005,Reported Count,Count,Triangle Examples 1.xlsx,
2023,23,304.8276,Reported Count,Count,Triangle Examples 1.xlsx,
2024,11,256.0024,Reported Count,Count,Triangle Examples 1.xlsx,
2001,,316377369.9688,Exposure,Count,Triangle Examples 1.xlsx,
2002,,322704917.4,Exposure,Count,Triangle Examples 1.xlsx,
2003,,329159015.7,Exposure,Count,Triangle Examples 1.xlsx,
2004,,335742196.0,Exposure,Count,Triangle Examples 1.xlsx,
2005,,342457040.0,Exposure,Count,Triangle Examples 1.xlsx,
2006,,349306180.7,Exposure,Count,Triangle Examples 1.xlsx,
2007,,356292304.4,Exposure,Count,Triangle Examples 1.xlsx,
2008,,363418150.5,Exposure,Count,Triangle Examples 1.xlsx,
2009,,370686513.5,Exposure,Count,Triangle Examples 1.xlsx,
2010,,378100243.7,Exposure,Count,Triangle Examples 1.xlsx,
2011,,385662248.6,Exposure,Count,Triangle Examples 1.xlsx,
2012,,393375493.6,Exposure,Count,Triangle Examples 1.xlsx,
2013,,401243003.4,Exposure,Count,Triangle Examples 1.xlsx,
2014,,409267863.5,Exposure,Count,Triangle Examples 1.xlsx,
2015,,417453220.8,Exposure,Count,Triangle Examples 1.xlsx,
2016,,425802285.2,Exposure,Count,Triangle Examples 1.xlsx,
2017,,434318330.9,Exposure,Count,Triangle Examples 1.xlsx,
2018,,443004697.5,Exposure,Count,Triangle Examples 1.xlsx,
2019,,451864791.5,Exposure,Count,Triangle Examples 1.xlsx,
2020,,460902087.3,Exposure,Count,Triangle Examples 1.xlsx,
2021,,470120129.1,Exposure,Count,Triangle Examples 1.xlsx,
2022,,479522531.6,Exposure,Count,Triangle Examples 1.xlsx,
2023,,489112982.3,Exposure,Count,Triangle Examples 1.xlsx,
2024,,498895241.9,Exposure,Count,Triangle Examples 1.xlsx,
