period,age,reported_claims,incurred_severity,paid_to_incurred,incremental_incurred_severity
2001,11,637.3668,890.118,0.5747,890.118
2001,23,682.2332,2278.4062,0.6738,22000.2647
2001,35,683.5528,2782.9421,0.8126,263628.0
2001,47,683.5528,3062.5888,0.9128,
2001,59,683.5528,3292.6042,0.9882,
2001,71,683.5528,3515.439,0.9504,
2001,83,700.7076,3421.3038,0.9435,-329.6215
2001,95,700.7076,3453.2106,0.9474,
2001,107,700.7076,3478.3519,0.9496,
2001,119,700.7076,3507.6464,0.953,
2001,131,700.7076,3582.8588,0.9553,
2001,143,700.7076,3657.3908,0.9582,
2001,155,700.7076,3653.4369,0.9749,
2001,167,700.7076,3736.9976,0.9773,
2001,179,700.7076,3800.6836,0.9816,
2001,191,700.7076,4002.7778,0.9606,
2001,203,700.7076,4097.3409,0.9691,
2001,215,700.7076,4224.0147,0.9655,
2001,227,700.7076,4299.9339,0.9848,
2001,239,700.7076,4299.9339,0.9848,0.0
2001,251,700.7076,4400.6872,0.9694,
2001,263,700.7076,4461.8925,0.9632,
2001,275,700.7076,4461.8925,0.9693,0.0
2001,287,700.7076,4515.1126,0.9616,
2001,,,,,
2002,11,613.614,1512.0882,0.3852,1512.0882
2002,23,634.7276,2090.9875,0.6865,18915.25
2002,35,634.7276,2115.5884,0.9088,
2002,47,634.7276,2527.4532,0.8218,
2002,59,634.7276,2560.7772,0.9127,
2002,71,651.8824,2649.7009,0.9389,5939.8777
2002,83,651.8824,2700.0288,0.9422,
2002,95,651.8824,2700.5895,0.9587,
2002,107,651.8824,2759.7609,0.9614,
2002,119,651.8824,2786.3555,0.9636,
2002,131,651.8824,2814.9283,0.9706,
2002,143,651.8824,2910.4049,0.9563,
2002,155,651.8824,2914.2643,0.977,
2002,167,651.8824,3031.1417,0.9633,
2002,179,651.8824,3111.0506,0.9584,
2002,191,651.8824,3156.834,0.9629,
2002,203,651.8824,3323.8277,0.9406,
2002,215,651.8824,3327.6029,0.9585,
2002,227,651.8824,3327.6029,0.9737,0.0
2002,239,651.8824,3468.5593,0.9455,
2002,251,651.8824,3447.0276,0.961,
2002,263,651.8824,3570.7879,0.9366,
2002,275,651.8824,3570.7879,0.945,0.0
2002,,,,,
2003,11,534.438,1888.6444,0.4594,1888.6444
2003,23,552.9124,2638.2005,0.7896,24321.7857
2003,35,552.9124,2855.6611,0.8421,
2003,47,552.9124,3394.6267,0.7722,
2003,59,550.2732,3095.9768,0.9843,65663.13
2003,71,550.2732,3306.0384,0.9677,
2003,83,551.5928,3289.0123,0.9718,-3810.89
2003,95,551.5928,3264.184,0.9861,
2003,107,551.5928,3258.0917,0.9865,
2003,119,551.5928,3265.2436,0.9867,
2003,131,551.5928,3258.4234,0.9869,
2003,143,551.5928,3233.217,0.9948,
2003,155,551.5928,3216.7392,1.0,
2003,167,551.5928,3216.7391,1.0,
2003,179,551.5928,3216.7391,1.0,0.0
2003,191,551.5928,3216.7391,1.0,0.0
2003,203,551.5928,3223.5583,1.0,
2003,215,551.5928,3223.5583,1.0,0.0
2003,227,551.5928,3223.5583,1.0,0.0
2003,239,551.5928,3223.5583,1.0,0.0
2003,251,551.5928,3223.5583,1.0,0.0
2003,263,551.5928,3223.5583,1.0,0.0
2003,,,,,
2004,11,603.0572,1172.3435,0.3634,1172.3435
2004,23,638.6864,1263.6591,0.7756,2809.2593
2004,35,638.6864,1395.2806,0.9055,
2004,47,641.3256,1455.3763,0.9681,15998.55
2004,59,642.6452,1641.8764,1.0,92280.9
2004,71,642.6452,1650.9895,0.9981,
2004,83,642.6452,1681.4597,0.996,
2004,95,642.6452,1694.3798,0.9961,
2004,107,642.6452,1734.6258,0.991,
2004,119,642.6452,1719.1458,0.9938,
2004,131,642.6452,1758.8212,0.9748,
2004,143,642.6452,1738.9466,0.9923,
2004,155,642.6452,1739.6468,0.9923,
2004,167,642.6452,1740.152,0.9938,
2004,179,642.6452,1740.151,0.9944,
2004,191,642.6452,1746.8131,1.0,
2004,203,642.6452,1746.8131,1.0,0.0
2004,215,642.6452,1746.8131,1.0,0.0
2004,227,642.6452,1746.8131,1.0,0.0
2004,239,642.6452,1746.8655,1.0,
2004,251,642.6452,1746.8655,1.0,0.0
2004,,,,,
2005,11,626.81,1993.7326,0.4873,1993.7326
2005,23,641.3256,2538.8382,0.7597,26077.4891
2005,35,642.6452,2768.881,0.881,114569.65
2005,47,641.3256,2706.5528,0.9428,33060.37
2005,59,641.3256,2807.1297,0.9769,
2005,71,641.3256,2852.9634,0.9811,
2005,83,641.3256,2911.0234,0.9818,
2005,95,641.3256,2927.4654,0.9865,
2005,107,641.3256,2965.2737,0.978,
2005,119,641.3256,3046.2327,0.9805,
2005,131,641.3256,3081.9362,0.9967,
2005,143,641.3256,3449.9444,0.9084,
2005,155,641.3256,3449.963,0.9382,
2005,167,641.3256,3386.3438,0.9738,
2005,179,641.3256,3420.0517,0.9933,
2005,191,641.3256,3443.969,0.9942,
2005,203,641.3256,3496.1167,0.9983,
2005,215,641.3256,3496.1167,1.0,0.0
2005,227,641.3256,3496.1167,1.0,0.0
2005,239,641.3256,3496.1167,1.0,0.0
2005,,,,,
2006,11,479.0148,1599.0849,0.3718,1599.0849
2006,23,497.4892,2327.8896,0.6041,21224.755
2006,35,497.4892,2023.4351,0.8874,
2006,47,497.4892,2163.9389,0.9037,
2006,59,497.4892,2183.4454,0.9504,
2006,71,497.4892,2293.584,0.9469,
2006,83,497.4892,2394.6572,0.9444,
2006,95,497.4892,2350.5597,0.9687,
2006,107,497.4892,2411.7895,0.9739,
2006,119,497.4892,2501.2918,0.9776,
2006,131,497.4892,2709.3077,0.9857,
2006,143,497.4892,2872.1777,0.9555,
2006,155,497.4892,2951.2085,0.9396,
2006,167,497.4892,2982.9877,0.947,
2006,179,497.4892,2984.7119,0.9529,
2006,191,497.4892,3019.1946,0.9499,
2006,203,497.4892,3028.4784,0.9578,
2006,215,497.4892,3050.5924,0.9582,
2006,227,497.4892,3050.5924,0.9634,0.0
2006,,,,,
2007,11,456.5816,3777.3245,0.292,3777.3245
2007,23,476.3756,3941.769,0.5875,7734.954
2007,35,476.3756,4293.0553,0.6985,
2007,47,476.3756,4810.1306,0.7939,
2007,59,476.3756,5361.7176,0.8448,
2007,71,476.3756,6400.5666,0.8595,
2007,83,476.3756,6807.7258,0.9017,
2007,95,476.3756,7553.3299,0.8758,
2007,107,476.3756,8094.4377,0.8831,
2007,119,476.3756,8917.1247,0.8697,
2007,131,476.3756,9190.7313,0.9132,
2007,143,476.3756,9456.2728,0.9319,
2007,155,476.3756,9608.6579,0.9548,
2007,167,476.3756,9617.6212,0.9815,
2007,179,476.3756,10037.1822,0.9657,
2007,191,476.3756,10037.1822,0.9937,0.0
2007,203,476.3756,10073.235,0.9964,
2007,215,476.3756,10098.7007,0.9958,
2007,,,,,
2008,11,307.4668,1809.473,0.6354,1809.473
2008,23,327.2608,2355.6596,0.8387,10839.7573
2008,35,328.5804,2839.9925,0.9319,122954.5499
2008,47,328.5804,3950.3476,0.9155,
2008,59,328.5804,3828.9536,0.9775,
2008,71,328.5804,3893.4618,0.991,
2008,83,328.5804,3914.5485,0.9925,
2008,95,328.5804,3966.0723,0.9859,
2008,107,328.5804,3988.739,0.9918,
2008,119,328.5804,4127.0241,0.9714,
2008,131,328.5804,4147.332,0.977,
2008,143,328.5804,4148.0168,0.9787,
2008,155,328.5804,4087.6122,0.9955,
2008,167,328.5804,4088.6162,0.9964,
2008,179,328.5804,4088.6162,0.997,0.0
2008,191,328.5804,4108.6965,0.9948,
2008,203,328.5804,4195.1009,1.0,
2008,,,,,
2009,11,306.1472,1167.6749,0.6397,1167.6749
2009,23,320.6628,2721.0436,0.8507,35483.0018
2009,35,321.9824,2553.6801,0.9875,-38115.65
2009,47,321.9824,2617.3913,0.9897,
2009,59,321.9824,2791.3361,0.9958,
2009,71,321.9824,2934.6002,0.996,
2009,83,321.9824,3041.3852,0.9899,
2009,95,321.9824,3479.5492,0.9089,
2009,107,321.9824,3479.5697,0.9422,
2009,119,321.9824,3479.575,0.956,
2009,131,321.9824,3479.575,0.965,0.0
2009,143,321.9824,3526.7061,0.9812,
2009,155,321.9824,3632.438,1.0,
2009,167,321.9824,3632.438,1.0,0.0
2009,179,321.9824,3632.438,1.0,0.0
2009,191,321.9824,3632.438,1.0,0.0
2009,,,,,
2010,11,259.9612,1384.9391,0.6767,1384.9391
2010,23,271.8376,2687.5986,0.9214,31201.3678
2010,35,271.8376,3499.5972,0.9621,
2010,47,271.8376,4066.1699,0.9743,
2010,59,271.8376,4547.5156,0.9521,
2010,71,271.8376,4498.6408,0.9825,
2010,83,271.8376,4676.9369,0.9913,
2010,95,271.8376,4682.4417,0.9919,
2010,107,271.8376,4660.2165,1.0,
2010,119,271.8376,4663.1575,1.0,
2010,131,271.8376,4666.8177,0.9997,
2010,143,271.8376,4667.0895,0.9997,
2010,155,271.8376,4673.1575,0.9991,
2010,167,271.8376,4672.1618,1.0,
2010,179,271.8376,4700.13,1.0,
2010,,,,,
2011,11,345.7352,1313.2806,0.8019,1313.2806
2011,23,345.7352,2565.3152,0.946,
2011,35,345.7352,3783.2939,1.0,
2011,47,345.7352,4368.5282,0.9315,
2011,59,345.7352,4661.1947,0.9453,
2011,71,345.7352,5034.2137,0.9531,
2011,83,345.7352,5312.4542,0.9921,
2011,95,345.7352,5312.7876,0.994,
2011,107,345.7352,5386.0395,0.9849,
2011,119,345.7352,5406.7113,0.9887,
2011,131,345.7352,5559.1271,0.9666,
2011,143,345.7352,5542.0495,0.9796,
2011,155,345.7352,5542.0495,0.9846,0.0
2011,167,345.7352,5542.0495,0.9878,0.0
2011,,,,,
2012,11,245.4456,1368.4788,0.6782,1368.4788
2012,23,261.2808,2612.096,0.9298,21888.1617
2012,35,261.2808,3413.9935,0.8961,
2012,47,261.2808,3710.1818,0.9816,
2012,59,261.2808,3698.5859,0.9946,
2012,71,261.2808,3730.9798,0.9924,
2012,83,261.2808,3745.9265,0.9989,
2012,95,261.2808,3939.0426,0.9874,
2012,107,261.2808,4159.1215,0.9646,
2012,119,261.2808,4394.3121,0.9172,
2012,131,261.2808,4427.1404,0.9374,
2012,143,261.2808,5219.4933,0.84,
2012,155,261.2808,5219.4933,0.8757,0.0
2012,,,,,
2013,11,282.3944,988.3224,0.7258,988.3224
2013,23,290.312,1755.5463,0.9146,29119.8633
2013,35,290.312,1908.7091,0.9831,
2013,47,291.6316,2290.7285,0.8945,86335.0
2013,59,291.6316,2429.9367,1.0,
2013,71,291.6316,2423.6216,1.0,
2013,83,291.6316,2424.8165,1.0,
2013,95,291.6316,2424.8165,1.0,0.0
2013,107,291.6316,2429.4993,1.0,
2013,119,291.6316,2429.4993,1.0,0.0
2013,131,291.6316,2429.5378,1.0,
2013,143,291.6316,2429.5378,1.0,0.0
2013,,,,,
2014,11,434.1484,1334.6909,0.7105,1334.6909
2014,23,453.9424,1743.9971,0.9325,10721.4473
2014,35,455.262,2454.6058,0.8289,246904.0
2014,47,455.262,2838.1826,0.9129,
2014,59,455.262,2878.7598,0.9603,
2014,71,455.262,2977.9598,0.9437,
2014,83,455.262,2892.6972,0.9775,
2014,95,455.262,2892.6972,0.9804,0.0
2014,107,455.262,3011.5377,0.9476,
2014,119,455.262,3073.6631,0.9857,
2014,131,455.262,3052.3164,1.0,
2014,,,,,
2015,11,321.9824,1671.1066,0.707,1671.1066
2015,23,332.5392,3212.9841,0.7906,50240.25
2015,35,337.8176,4752.8672,0.8845,101765.5
2015,47,337.8176,6314.127,0.9756,
2015,59,337.8176,6982.9534,0.9473,
2015,71,337.8176,7934.0749,0.9283,
2015,83,337.8176,9044.3287,0.9045,
2015,95,337.8176,9105.6568,0.9476,
2015,107,337.8176,9135.7146,0.958,
2015,119,333.8588,10132.9162,0.9945,-74961.6267
2015,,,,,
2016,11,345.7352,1989.3893,0.4938,1989.3893
2016,23,373.4468,3443.4912,0.8755,21585.1429
2016,35,390.6016,4437.949,0.9181,26086.5315
2016,47,390.6016,4824.0141,0.9506,
2016,59,390.6016,5510.515,0.8948,
2016,71,390.6016,5684.6093,0.956,
2016,83,390.6016,6409.6524,0.9663,
2016,95,390.6016,6408.127,0.9729,
2016,107,390.6016,6416.5729,0.9824,
2016,,,,,
2017,11,275.7964,1672.7081,0.7297,1672.7081
2017,23,310.106,1982.7823,0.9511,4475.3015
2017,35,311.4256,2042.2188,0.9908,16009.7899
2017,47,312.7452,2662.7754,0.8533,149114.13
2017,59,311.4256,2874.8102,0.863,-47377.44
2017,71,311.4256,3256.3421,0.8438,
2017,83,311.4256,3753.5543,0.9454,
2017,95,310.106,3888.386,1.0,-27931.9
2017,,,,,
2018,11,288.9924,1757.7757,0.68,1757.7757
2018,23,324.6216,3598.2446,0.8502,18526.4922
2018,35,324.6216,5140.9339,0.8831,
2018,47,324.6216,7136.9854,0.8737,
2018,59,325.9412,7067.2812,0.9292,-10079.97
2018,71,325.9412,7159.8047,0.9688,
2018,83,325.9412,7349.3269,1.0,
2018,,,,,
2019,11,314.0648,1298.8238,0.7092,1298.8238
2019,23,358.9312,3133.2107,0.6879,15973.9188
2019,35,358.9312,4847.8776,0.778,
2019,47,358.9312,5573.6672,0.8001,
2019,59,358.9312,5926.9818,0.9264,
2019,71,357.6116,7270.1301,0.9213,-358066.22
2019,,,,,
2020,11,349.694,1493.0271,0.5476,1493.0271
2020,23,370.8076,2513.205,0.7834,19409.9025
2020,35,370.8076,2471.0707,0.9404,
2020,47,370.8076,2614.478,0.9964,
2020,59,370.8076,2639.9122,0.9971,
2020,,,,,
2021,11,288.9924,1901.2855,0.4982,1901.2855
2021,23,329.9,2427.8119,0.6828,6147.4661
2021,35,329.9,2971.5574,0.9297,
2021,47,329.9,3065.5146,0.9641,
2021,,,,,
2022,11,261.2808,2658.5306,0.4425,2658.5306
2022,23,298.2296,2855.7054,0.8767,4250.0129
2022,35,298.2296,2774.4265,0.9561,
2022,,,,,
2023,11,273.1572,3569.3743,0.3767,3569.3743
2023,23,304.8276,5418.6585,0.726,21368.7346
2023,,,,,
2024,11,256.0024,3477.1362,0.3991,3477.1362
2024,,,,,
