measure,interval,cv_3yr,cv_5yr,cv_10yr,slope_3yr,slope_5yr,slope_10yr,weighted_all,simple_all,avg_exclude_high_low_all,weighted_3yr,simple_3yr,weighted_5yr,simple_5yr,avg_exclude_high_low_5yr,weighted_10yr,simple_10yr,avg_exclude_high_low_10yr
Incurred Loss,11-23,0.1604,0.3284,0.2694,0.1182,-0.2685,-0.0158,1.6135,1.7435,1.7265,1.4891,1.4593,1.7024,1.784,1.6456,1.7371,1.7774,1.7238
Incurred Loss,23-35,0.1345,0.2103,0.1768,-0.0059,-0.1238,-0.024,1.1891,1.1931,1.1916,1.054,1.0596,1.2575,1.2309,1.212,1.2877,1.2539,1.2525
Incurred Loss,35-47,0.0574,0.1316,0.1051,-0.0591,-0.0886,-0.007,1.153,1.1538,1.1507,1.0948,1.0798,1.2002,1.1874,1.1724,1.1886,1.1801,1.1727
Incurred Loss,47-59,0.0355,0.0556,0.0465,0.0077,-0.0277,-0.001,1.0492,1.0486,1.0512,1.0233,1.0225,1.0567,1.057,1.0494,1.0574,1.053,1.0491
Incurred Loss,59-71,0.0934,0.0773,0.0719,0.0447,0.0153,0.0149,1.0736,1.062,1.0569,1.1167,1.1226,1.1027,1.1071,1.1002,1.0752,1.0646,1.0543
Incurred Loss,71-83,0.0606,0.074,0.0599,-0.0505,0.0123,0.0087,1.0457,1.04,1.0372,1.0898,1.1022,1.087,1.0836,1.098,1.0671,1.0554,1.0537
Incurred Loss,83-95,0.0164,0.0136,0.0442,0.0124,0.0063,-0.0053,1.0221,1.0209,1.0153,1.0085,1.0127,1.0065,1.0076,1.0023,1.0177,1.0248,1.013
Incurred Loss,95-107,0.0221,0.0254,0.0266,-0.0199,-0.0108,-0.0023,1.0195,1.0175,1.0152,1.0098,1.0152,1.0146,1.0207,1.0154,1.0231,1.019,1.0154
Incurred Loss,107-119,0.0488,0.0393,0.0374,0.0481,0.0149,-0.0002,1.037,1.026,1.0228,1.0629,1.0389,1.0485,1.0354,1.027,1.0519,1.0351,1.0312
Incurred Loss,119-131,0.0072,0.0134,0.0262,-0.0072,-0.0044,-0.0048,1.0174,1.0152,1.0114,0.9997,1.0002,1.0082,1.0059,1.0028,1.0194,1.016,1.0105
Incurred Loss,131-143,0.0985,0.0762,0.061,0.0015,0.0152,0.0008,1.0332,1.0334,1.0242,1.0531,1.0586,1.035,1.0379,1.0045,1.0395,1.0387,1.0274
Incurred Loss,143-155,0.0008,0.0162,0.0142,-0.0007,-0.0001,0.0002,1.0053,1.0046,1.004,1.0004,1.0004,1.0022,1.0033,1.0004,1.0066,1.0056,1.005
Incurred Loss,155-167,0.0001,0.0004,0.0147,0.0,-0.0002,-0.0019,1.0054,1.0051,1.0039,0.9999,0.9999,1.0004,1.0002,1.0001,1.003,1.0034,1.0015
Incurred Loss,167-179,0.0035,0.0187,0.0146,0.003,-0.0033,-0.001,1.0167,1.0104,1.0075,1.002,1.002,1.0211,1.01,1.0022,1.0167,1.0104,1.0075
Incurred Loss,179-191,0.0028,0.0049,0.0166,0.0,-0.0021,-0.0039,1.0116,1.0106,1.006,1.0009,1.0016,1.0036,1.0047,1.004,1.0116,1.0106,1.006
Incurred Loss,191-203,0.0101,0.0089,0.0175,0.0089,0.003,-0.0029,1.0149,1.0152,1.0114,1.0066,1.0092,1.0076,1.0086,1.0073,1.0149,1.0152,1.0114
Incurred Loss,203-215,0.0037,0.0032,0.0112,0.0012,0.0012,-0.0026,1.0069,1.006,1.0022,1.0027,1.0033,1.002,1.002,1.0008,1.0069,1.006,1.0022
Incurred Loss,215-227,0.0,0.0,0.0073,0.0,-0.0,-0.0026,1.0045,1.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0045,1.003,1.0
Incurred Loss,227-239,0.0,0.0188,0.0188,0.0,-0.0042,-0.0042,1.0089,1.0085,1.0,1.0,1.0,1.0089,1.0085,1.0,1.0089,1.0085,1.0
Incurred Loss,239-251,0.0036,0.013,0.013,0.0031,-0.0064,-0.0064,1.0069,1.0043,1.0,0.9973,0.9979,1.0069,1.0043,1.0,1.0069,1.0043,1.0
Incurred Loss,251-263,0.0178,0.0178,0.0178,-0.007,-0.007,-0.007,1.0174,1.0166,1.0139,1.0174,1.0166,1.0174,1.0166,1.0139,1.0174,1.0166,1.0139
Incurred Loss,263-275,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incurred Loss,275-287,,,,,,,1.0119,1.0119,1.0119,1.0119,1.0119,1.0119,1.0119,1.0119,1.0119,1.0119,1.0119
Paid Loss,11-23,0.2513,0.1774,0.2259,0.6336,0.1057,0.0629,2.4566,2.4979,2.4952,2.6286,2.5643,2.6232,2.5842,2.5525,2.482,2.4862,2.4762
Paid Loss,23-35,0.2467,0.2103,0.1904,-0.0604,-0.0932,0.0049,1.3437,1.3387,1.3321,1.2671,1.3021,1.4224,1.428,1.4435,1.3913,1.3735,1.3658
Paid Loss,35-47,0.0502,0.1004,0.1076,-0.0563,-0.0368,-0.01,1.1803,1.1716,1.1638,1.1327,1.1244,1.1999,1.1749,1.1437,1.2249,1.2026,1.1864
Paid Loss,47-59,0.1057,0.0759,0.0642,-0.0235,0.0014,0.0019,1.1038,1.1009,1.0987,1.1082,1.0997,1.0978,1.0924,1.0734,1.0874,1.0882,1.08
Paid Loss,59-71,0.0721,0.0522,0.0625,0.0539,0.0158,0.0148,1.0774,1.0665,1.0618,1.1286,1.1264,1.1192,1.119,1.1077,1.0861,1.0725,1.064
Paid Loss,71-83,0.1012,0.0961,0.0817,-0.04,0.0287,0.015,1.0591,1.0562,1.0456,1.1298,1.1635,1.107,1.1215,1.1033,1.0846,1.0796,1.063
Paid Loss,83-95,0.0403,0.0391,0.0308,0.0182,0.0186,0.0041,1.026,1.0233,1.0203,1.0426,1.0508,1.0328,1.0311,1.0214,1.0256,1.0255,1.0205
Paid Loss,95-107,0.004,0.0112,0.0238,0.0024,-0.0028,-0.0045,1.0208,1.0181,1.015,1.0116,1.0106,1.0132,1.013,1.0106,1.0254,1.0202,1.015
Paid Loss,107-119,0.0647,0.0566,0.044,0.0689,0.0317,0.0037,1.0394,1.0278,1.0219,1.0982,1.0665,1.0645,1.0423,1.0246,1.0547,1.0366,1.0286
Paid Loss,119-131,0.0153,0.0121,0.0327,-0.0111,0.0009,-0.0068,1.0282,1.0221,1.0182,1.0133,1.0124,1.0083,1.0086,1.0044,1.0353,1.0266,1.0217
Paid Loss,131-143,0.0294,0.0237,0.0201,-0.0052,-0.0005,-0.0001,1.0226,1.019,1.0173,1.022,1.0223,1.0189,1.0195,1.0136,1.0254,1.0204,1.0184
Paid Loss,143-155,0.0226,0.0235,0.02,0.0209,0.0036,0.002,1.0211,1.0187,1.0174,1.0138,1.0161,1.0175,1.0201,1.0167,1.0215,1.0185,1.0169
Paid Loss,155-167,0.0017,0.0123,0.0116,0.0016,-0.0052,-0.0015,1.0151,1.0113,1.0106,1.0016,1.0013,1.0134,1.0068,1.0017,1.0137,1.0099,1.0087
Paid Loss,167-179,0.0033,0.0108,0.012,0.0027,-0.0028,-0.0014,1.0156,1.0114,1.0104,1.0023,1.0022,1.0143,1.0081,1.0045,1.0156,1.0114,1.0104
Paid Loss,179-191,0.0159,0.0114,0.0116,-0.0145,-0.0022,-0.0019,1.0163,1.012,1.011,1.0193,1.0106,1.0156,1.0096,1.0063,1.0163,1.012,1.011
Paid Loss,191-203,0.0103,0.0103,0.0124,0.0074,0.004,-0.0013,1.0158,1.0158,1.0157,1.0109,1.0147,1.0115,1.0127,1.0124,1.0158,1.0158,1.0157
Paid Loss,203-215,0.0033,0.0031,0.0108,0.0001,0.0012,-0.0035,1.0087,1.0084,1.0063,1.0029,1.0038,1.0021,1.0023,1.0012,1.0087,1.0084,1.0063
Paid Loss,215-227,0.0032,0.0069,0.0151,0.0028,-0.0021,-0.006,1.013,1.0099,1.0054,1.0017,1.0018,1.0047,1.0043,1.0018,1.013,1.0099,1.0054
Paid Loss,227-239,0.0,0.0054,0.0054,0.0,-0.0012,-0.0012,1.0025,1.0024,1.0,1.0,1.0,1.0025,1.0024,1.0,1.0025,1.0024,1.0
Paid Loss,239-251,0.0058,0.0051,0.0051,-0.0051,-0.0032,-0.0032,1.0054,1.0044,1.0037,1.0043,1.0034,1.0054,1.0044,1.0037,1.0054,1.0044,1.0037
Paid Loss,251-263,0.005,0.005,0.005,-0.0037,-0.0037,-0.0037,1.0062,1.0057,1.0074,1.0062,1.0057,1.0062,1.0057,1.0074,1.0062,1.0057,1.0074
Paid Loss,263-275,0.0019,0.0019,0.0019,0.0027,0.0027,0.0027,1.0074,1.0076,1.0076,1.0074,1.0076,1.0074,1.0076,1.0076,1.0074,1.0076,1.0076
Paid Loss,275-287,,,,,,,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039,1.0039
Reported Count,11-23,0.013,0.0316,0.0384,-0.0129,0.0027,0.0093,1.0617,1.0679,1.0676,1.133,1.133,1.118,1.1204,1.133,1.0962,1.1009,1.1041
Reported Count,23-35,0.0,0.0,0.0145,0.0,-0.0,-0.0015,1.0033,1.0037,1.0018,1.0,1.0,1.0,1.0,1.0,1.0073,1.0069,1.0029
Reported Count,35-47,0.0,0.0019,0.0018,0.0,-0.0008,-0.0002,1.0004,1.0005,1.0004,1.0,1.0,1.0008,1.0008,1.0,1.0008,1.0009,1.0005
Reported Count,47-59,0.0024,0.0029,0.002,-0.002,0.0004,0.0,0.9998,0.9999,0.9999,1.0013,1.0014,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,59-71,0.0021,0.0017,0.0012,-0.0019,-0.0007,-0.0002,1.0019,1.0012,1.0,0.9987,0.9988,0.9992,0.9993,1.0,0.9996,0.9996,1.0
Reported Count,71-83,0.0,0.0,0.0,0.0,-0.0,0.0,1.0024,1.0015,1.0002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,83-95,0.0024,0.0019,0.0013,-0.0021,-0.0008,-0.0002,0.9998,0.9998,1.0,0.9987,0.9986,0.9993,0.9992,1.0,0.9996,0.9996,1.0
Reported Count,95-107,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,107-119,0.0068,0.0052,0.0037,-0.0058,-0.0023,-0.0006,0.9994,0.9992,1.0,0.9964,0.9961,0.9977,0.9977,1.0,0.9989,0.9988,1.0
Reported Count,119-131,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,131-143,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,143-155,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,155-167,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,167-179,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,179-191,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,191-203,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,203-215,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,215-227,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,227-239,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,239-251,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,251-263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,263-275,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reported Count,275-287,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
