measure,age,cdf,pct_developed,ldf,source
Incurred Loss,11,3.211988226761392,0.311333644273126,1.6456,empirical
Incurred Loss,23,1.951864503379553,0.5123306450158561,1.212,empirical
Incurred Loss,35,1.6104492602141527,0.6209447417592175,1.1724,empirical
Incurred Loss,47,1.3736346470608602,0.7279956152385068,1.0494,empirical
Incurred Loss,59,1.308971457081056,0.763958598631289,1.1002,empirical
Incurred Loss,71,1.1897577323041773,0.8405072502141443,1.098,empirical
Incurred Loss,83,1.0835680622078117,0.9228769607351305,1.0023,empirical
Incurred Loss,95,1.0810815745862632,0.9249995777448213,1.0154,empirical
Incurred Loss,107,1.064685419131636,0.9392445712420916,1.027,empirical
Incurred Loss,119,1.0366946632245726,0.964604174665628,1.0028,empirical
Incurred Loss,131,1.0338000231597255,0.9673050663546916,1.0045,empirical
Incurred Loss,143,1.0291687637229723,0.9716579391532876,1.0004,empirical
Incurred Loss,155,1.0287572608186448,0.9720466023289489,1.0001,empirical
Incurred Loss,167,1.028654395379107,0.9721438069891817,1.0022,empirical
Incurred Loss,179,1.0263963234674784,0.974282523364558,1.004,empirical
Incurred Loss,191,1.02230709508713,0.9781796534580162,1.0073,empirical
Incurred Loss,203,1.0148983372253846,0.9853203649282598,1.0008,empirical
Incurred Loss,215,1.0140870675713276,0.9861086212202023,1.0,empirical
Incurred Loss,227,1.0140870675713276,0.9861086212202023,1.0,empirical
Incurred Loss,239,1.0140870675713276,0.9861086212202023,1.0,empirical
Incurred Loss,251,1.0140870675713276,0.9861086212202023,1.0139,empirical
Incurred Loss,263,1.0001845029799068,0.9998155310551632,1.0001084672488678,fitted
Incurred Loss,275,1.0000760274845468,0.9999239782951922,1.0000760274845468,fitted
Incurred Loss,287,1.0,1.0,,
Paid Loss,11,6.149876344406829,0.1626048954479348,2.5525,empirical
Paid Loss,23,2.4093541016285323,0.4150489956308536,1.4224,empirical
Paid Loss,35,1.6938653695363695,0.5903656913853264,1.1437,empirical
Paid Loss,47,1.4810399313949196,0.6752012412373977,1.0734,empirical
Paid Loss,59,1.3797651680593626,0.7247610123442225,1.1077,empirical
Paid Loss,71,1.2456126821877427,0.8028177733736953,1.1033,empirical
Paid Loss,83,1.1289882010221541,0.8857488493631981,1.0214,empirical
Paid Loss,95,1.1053340523028725,0.9047038747395706,1.0106,empirical
Paid Loss,107,1.0937404040202579,0.9142937358118101,1.0246,empirical
Paid Loss,119,1.0674803865120612,0.9367853617127805,1.0044,empirical
Paid Loss,131,1.062804048697791,0.9409072173043167,1.0136,empirical
Paid Loss,143,1.0485438523064237,0.9537035554596553,1.0017,empirical
Paid Loss,155,1.0467643529064825,0.9553248515039369,1.0045,empirical
Paid Loss,167,1.042075015337464,0.9596238133357045,1.0063,empirical
Paid Loss,179,1.035551043761765,0.9656694433597194,1.0124,empirical
Paid Loss,191,1.0228674869239085,0.9776437444573799,1.0012,empirical
Paid Loss,203,1.0216415171033844,0.9788169169507288,1.0018,empirical
Paid Loss,215,1.0198058665436058,0.9805787874012402,1.0,empirical
Paid Loss,227,1.0198058665436058,0.9805787874012402,1.0037,empirical
Paid Loss,239,1.0160464945139043,0.9842069289146249,1.0074,empirical
Paid Loss,251,1.0085829804585111,0.9914900601885933,1.0076,empirical
Paid Loss,263,1.0009755661557276,0.9990253846460266,1.0005560002814968,fitted
Paid Loss,275,1.0004193327251176,0.9995808430411122,1.0004193327251176,fitted
Paid Loss,287,1.0,1.0,,
Reported Count,11,1.1334532,0.8822596292462715,1.133,empirical
Reported Count,23,1.0004,0.9996001599360256,1.0,empirical
Reported Count,35,1.0004,0.9996001599360256,1.0004,empirical
Reported Count,47,1.0,1.0,1.0,empirical
Reported Count,59,1.0,1.0,1.0,empirical
Reported Count,71,1.0,1.0,1.0,empirical
Reported Count,83,1.0,1.0,1.0,empirical
Reported Count,95,1.0,1.0,1.0,empirical
Reported Count,107,1.0,1.0,1.0,empirical
Reported Count,119,1.0,1.0,1.0,empirical
Reported Count,131,1.0,1.0,1.0,empirical
Reported Count,143,1.0,1.0,1.0,empirical
Reported Count,155,1.0,1.0,1.0,empirical
Reported Count,167,1.0,1.0,1.0,empirical
Reported Count,179,1.0,1.0,1.0,empirical
Reported Count,191,1.0,1.0,1.0,empirical
Reported Count,203,1.0,1.0,1.0,empirical
Reported Count,215,1.0,1.0,1.0,empirical
Reported Count,227,1.0,1.0,1.0,empirical
Reported Count,239,1.0,1.0,1.0,empirical
Reported Count,251,1.0,1.0,1.0,empirical
Reported Count,263,1.0,1.0,1.0,empirical
Reported Count,275,1.0,1.0,1.0,fitted
Reported Count,287,1.0,1.0,,
