period,measure,current_age,actual,cdf,pct_developed,ultimate_cl,ibnr_cl,ultimate_ie,ibnr_ie,ultimate_bf,ibnr_bf
2001,Closed Count,None,,,,,,700.775874480892,,,
2001,Exposure,nan,316377369.9688,,,,,,,,
2001,Incurred Loss,287,3163773.699688,1.0,1.0,3163773.699688,0.0,3163773.699688,0.0,3163773.699688,0.0
2001,Paid Loss,287,3042294.6622760003,1.0,1.0,3042294.6622760003,0.0,3163773.699688,121479.03741199989,3042294.6622760003,0.0
2001,Reported Count,287,700.7076000000001,1.0,1.0,700.7076000000001,0.0,700.775874480892,0.06827448089188692,700.7076000000001,0.0
2002,Closed Count,None,,,,,,683.1663101357999,,,
2002,Exposure,nan,322704917.4,,,,,,,,
2002,Incurred Loss,275,2327733.756319999,1.0000760274845468,0.9999239782951922,2327910.728062187,176.97174218762666,2904344.2565999995,576610.5002800003,2327954.549521735,220.79320173548874
2002,Paid Loss,275,2199646.2280880003,1.0004193327251176,0.9995808430411122,2200568.611735119,922.3836471186951,2904344.2565999995,704698.0285119992,2200863.60419416,1217.3761061598032
2002,Reported Count,275,651.8824000000001,1.0,1.0,651.8824000000001,0.0,683.1663101357999,31.28391013579983,651.8824000000001,0.0
2003,Closed Count,None,,,,,,648.4432609290001,,,
2003,Exposure,nan,329159015.7,,,,,,,,
2003,Incurred Loss,263,1778091.5758439994,1.0001845029799068,0.9998155310551632,1778419.63903829,328.063194290502,2633272.1256,855180.5497560005,1778577.332774477,485.75693047762394
2003,Paid Loss,263,1778091.5758439994,1.0009755661557276,0.9990253846460266,1779826.2218071772,1734.6459631777834,2633272.1256,855180.5497560005,1780658.0032887992,2566.4274447998328
2003,Reported Count,263,551.5928,1.0,1.0,551.5928,0.0,648.4432609290001,96.85046092900006,551.5928,0.0
2004,Closed Count,None,,,,,,627.83790652,,,
2004,Exposure,nan,335742196.0,,,,,,,,
2004,Incurred Loss,251,1122614.7306000004,1.0140870675713276,0.9861086212202023,1138429.0801665303,15814.34956652997,1678710.98,556096.2493999996,1145934.3406849857,23319.610084985463
2004,Paid Loss,251,1122614.7306000004,1.0085829804585111,0.9914900601885933,1132250.110895177,9635.380295176525,1678710.98,556096.2493999996,1136900.4600005478,14285.729400547532
2004,Reported Count,251,642.6452,1.0,1.0,642.6452,0.0,627.83790652,-14.807293479999998,642.6452,0.0
2005,Closed Count,None,,,,,,623.61426984,,,
2005,Exposure,nan,342457040.0,,,,,,,,
2005,Incurred Loss,239,2242149.132116,1.0140870675713276,0.9861086212202023,2273734.4384451117,31585.30632911157,1712285.2,-529863.9321160002,2265935.134408242,23786.002292241723
2005,Paid Loss,239,2242149.132116,1.0160464945139043,0.9842069289146249,2278127.765863855,35978.633747854736,1712285.2,-529863.9321160002,2269191.3739980357,27042.241882035698
2005,Reported Count,239,641.3256,1.0,1.0,641.3256,0.0,623.61426984,-17.71133015999999,641.3256,0.0
2006,Closed Count,None,,,,,,606.7448358759,,,
2006,Exposure,nan,349306180.7,,,,,,,,
2006,Incurred Loss,227,1517636.7926600005,1.0140870675713276,0.9861086212202023,1539015.8447069349,21379.052046934376,1746530.9035,228894.1108399995,1541898.5149911414,24261.722331140867
2006,Paid Loss,227,1462141.0278560002,1.0198058665436058,0.9805787874012402,1491099.9979216468,28958.970065646572,1746530.9035,284389.8756439998,1496060.775843178,33919.74798717761
2006,Reported Count,227,497.48920000000004,1.0,1.0,497.48920000000004,0.0,606.7448358759,109.25563587589994,497.48920000000004,0.0
2007,Closed Count,None,,,,,,550.471610298,,,
2007,Exposure,nan,356292304.4,,,,,,,,
2007,Incurred Loss,215,4810774.614816,1.0140870675713276,0.9861086212202023,4878544.32188534,67769.70706934016,2850338.4351999997,-1960436.179616,4850369.745669979,39595.13085397916
2007,Paid Loss,215,4790693.153152,1.0198058665436058,0.9805787874012402,4885576.982394695,94883.82924269512,2850338.4351999997,-1940354.7179520004,4846050.181880436,55357.028728435645
2007,Reported Count,215,476.3756,1.0,1.0,476.3756,0.0,550.471610298,74.09601029799995,476.3756,0.0
2008,Closed Count,None,,,,,,444.09697991099995,,,
2008,Exposure,nan,363418150.5,,,,,,,,
2008,Incurred Loss,203,1378427.9395479984,1.0148983372253846,0.9853203649282598,1398964.2238322764,20536.284284278052,2543927.0535,1165499.1139520016,1415771.8603425056,37343.92079450729
2008,Paid Loss,203,1378427.9395479984,1.0216415171033844,0.9788169169507288,1408259.2113775092,29831.271829510806,2543927.0535,1165499.1139520016,1432316.1575935767,53888.21804557825
2008,Reported Count,203,328.58040000000005,1.0,1.0,328.58040000000005,0.0,444.09697991099995,115.5165799109999,328.58040000000005,0.0
2009,Closed Count,None,,,,,,384.4019144995,,,
2009,Exposure,nan,370686513.5,,,,,,,,
2009,Incurred Loss,191,1169581.0892560005,1.02230709508713,0.9781796534580162,1195671.0458261431,26089.956570142647,2594805.5945,1425224.5052439997,1226200.6465370688,56619.557281068395
2009,Paid Loss,191,1169581.0892560005,1.0228674869239085,0.9776437444573799,1196326.4695210126,26745.38026501215,2594805.5945,1425224.5052439997,1227591.2262100629,58010.13695406229
2009,Reported Count,191,321.98240000000004,1.0,1.0,321.98240000000004,0.0,384.4019144995,62.41951449949994,321.98240000000004,0.0
2010,Closed Count,None,,,,,,314.2013025147,,,
2010,Exposure,nan,378100243.7,,,,,,,,
2010,Incurred Loss,179,1277672.0720840006,1.0263963234674784,0.974282523364558,1311397.9173840934,33725.84530009283,1134300.7311,-143371.3409840006,1306843.4246336296,29171.35254962902
2010,Paid Loss,179,1277672.0720840006,1.035551043761765,0.9656694433597194,1323094.647831844,45422.575747843366,1134300.7311,-143371.3409840006,1316613.2475801408,38941.17549614026
2010,Reported Count,179,271.8376,1.0,1.0,271.8376,0.0,314.2013025147,42.36370251469998,271.8376,0.0
2011,Closed Count,None,,,,,,319.3283418408,,,
2011,Exposure,nan,385662248.6,,,,,,,,
2011,Incurred Loss,167,1916081.5804159997,1.028654395379107,0.9721438069891817,1970985.739599864,54904.15918386425,1542648.9944000002,-373432.58601599955,1959053.908551951,42972.3281359512
2011,Paid Loss,167,1892658.2977319998,1.042075015337464,0.9596238133357045,1972291.9246376522,79633.62690565246,1542648.9944000002,-350009.3033319996,1954944.581487382,62286.28375538222
2011,Reported Count,167,345.7352,1.0,1.0,345.7352,0.0,319.3283418408,-26.4068581592,345.7352,0.0
2012,Closed Count,None,,,,,,298.96537513600003,,,
2012,Exposure,nan,393375493.6,,,,,,,,
2012,Incurred Loss,155,1363753.380531999,1.0287572608186448,0.9720466023289489,1402971.1921882664,39217.81165626738,1573501.9744000002,209748.59386800113,1407738.1069585863,43984.726426587265
2012,Paid Loss,155,1194236.878339999,1.0467643529064825,0.9553248515039369,1250084.5931726266,55847.71483262768,1573501.9744000002,379265.0960600013,1264533.3127051673,70296.43436516853
2012,Reported Count,155,261.2808,1.0,1.0,261.2808,0.0,298.96537513600003,37.684575136000035,261.2808,0.0
2013,Closed Count,None,,,,,,305.74716859079996,,,
2013,Exposure,nan,401243003.4,,,,,,,,
2013,Incurred Loss,143,708529.9908599999,1.0291687637229723,0.9716579391532876,729196.934754035,20666.943894035066,1203729.0102,495199.01934,742646.1517100412,34116.16085004132
2013,Paid Loss,143,708529.9908599999,1.0485438523064237,0.9537035554596553,742924.7660909795,34394.77523097955,1203729.0102,495199.01934,764258.3642223282,55728.37336232825
2013,Reported Count,143,291.63160000000005,1.0,1.0,291.63160000000005,0.0,305.74716859079996,14.11556859079991,291.63160000000005,0.0
2014,Closed Count,None,,,,,,341.329398159,,,
2014,Exposure,nan,409267863.5,,,,,,,,
2014,Incurred Loss,131,1389603.684732,1.0338000231597255,0.9673050663546916,1436572.3214587816,46968.63672678149,1227803.5905,-161800.09423200018,1429746.641652869,40142.956920868906
2014,Paid Loss,131,1389603.684732,1.062804048697791,0.9409072173043167,1476876.4222185384,87272.73748653824,1227803.5905,-161800.09423200018,1462158.0154983962,72554.33076639622
2014,Reported Count,131,455.26200000000006,1.0,1.0,455.26200000000006,0.0,341.329398159,-113.93260184100006,455.26200000000006,0.0
2015,Closed Count,None,,,,,,367.358834304,,,
2015,Exposure,nan,417453220.8,,,,,,,,
2015,Incurred Loss,119,3382963.2580760014,1.0366946632245726,0.964604174665628,3507099.955532203,124136.69745620154,1669812.8832,-1713150.3748760014,3442067.6632308327,59104.40515483135
2015,Paid Loss,119,3364231.2985480013,1.0674803865120612,0.9367853617127805,3591250.926889994,227019.62834199285,1669812.8832,-1694418.4153480013,3469787.9159668284,105556.61741882713
2015,Reported Count,119,333.85880000000003,1.0,1.0,333.85880000000003,0.0,367.358834304,33.500034303999996,333.85880000000003,0.0
2016,Closed Count,None,,,,,,401.5315549436,,,
2016,Exposure,nan,425802285.2,,,,,,,,
2016,Incurred Loss,107,2506323.643367999,1.064685419131636,0.9392445712420916,2668446.2387187867,162122.59535078797,2554813.7112,48490.06783200102,2661542.445788538,155218.80242053917
2016,Paid Loss,107,2462208.676391999,1.0937404040202579,0.9142937358118101,2693017.112499169,230808.4361071703,2554813.7112,92605.03480800102,2681172.215275716,218963.53888371718
2016,Reported Count,107,390.6016,1.0,1.0,390.6016,0.0,401.5315549436,10.929954943599967,390.6016,0.0
2017,Closed Count,None,,,,,,351.79784802899997,,,
2017,Exposure,nan,434318330.9,,,,,,,,
2017,Incurred Loss,95,1205811.8289160004,1.0810815745862632,0.9249995777448213,1303580.9506592515,97769.1217432511,2605909.9854,1400098.1564839997,1401256.178179987,195444.34926398649
2017,Paid Loss,95,1205811.8289160004,1.1053340523028725,0.9047038747395706,1332824.875170461,127013.04625446047,2605909.9854,1400098.1564839997,1454144.9533020826,248333.1243860822
2017,Reported Count,95,310.10600000000005,1.0,1.0,310.10600000000005,0.0,351.79784802899997,41.691848028999914,310.10600000000005,0.0
2018,Closed Count,None,,,,,,349.5307063275,,,
2018,Exposure,nan,443004697.5,,,,,,,,
2018,Incurred Loss,83,2395448.423304001,1.0835680622078117,0.9228769607351305,2595631.406158274,200182.98285427317,2215023.4875,-180424.93580400106,2566277.7667030715,170829.3433990707
2018,Paid Loss,83,2395448.423304001,1.1289882010221541,0.8857488493631981,2704433.0060673393,308984.58276333846,2215023.4875,-180424.93580400106,2648517.4054384176,253068.9821344168
2018,Reported Count,83,325.94120000000004,1.0,1.0,325.94120000000004,0.0,349.5307063275,23.589506327499976,325.94120000000004,0.0
2019,Closed Count,None,,,,,,337.5429992505,,,
2019,Exposure,nan,451864791.5,,,,,,,,
2019,Incurred Loss,71,2599882.8742919993,1.1897577323041773,0.8405072502141443,3093230.752774115,493347.8784821159,2259323.9575,-340558.91679199925,2960228.664930736,360345.7906387368
2019,Paid Loss,71,2395189.8344880007,1.2456126821877427,0.8028177733736953,2983478.834085414,588288.9995974135,2259323.9575,-135865.8769880007,2840688.3630980053,445498.5286100046
2019,Reported Count,71,357.6116,1.0,1.0,357.6116,0.0,337.5429992505,-20.068600749500035,357.6116,0.0
2020,Closed Count,None,,,,,,358.1209218321,,,
2020,Exposure,nan,460902087.3,,,,,,,,
2020,Incurred Loss,59,978899.5094679999,1.308971457081056,0.763958598631289,1281351.517244259,302452.007776259,1843608.3492,864708.8397320001,1414067.4077882238,435167.8983202239
2020,Paid Loss,59,976050.8625559999,1.3797651680593626,0.7247610123442225,1346720.982409065,370670.119853065,1843608.3492,867557.4866440002,1483483.7582235471,507432.8956675471
2020,Reported Count,59,370.80760000000004,1.0,1.0,370.80760000000004,0.0,358.1209218321,-12.686678167900027,370.80760000000004,0.0
2021,Closed Count,None,,,,,,360.1120188906,,,
2021,Exposure,nan,470120129.1,,,,,,,,
2021,Incurred Loss,47,1011313.279736,1.3736346470608602,0.7279956152385068,1389174.9600781214,377861.6803421214,1410360.3873,399047.10756400006,1394937.4891755178,383624.2094395179
2021,Paid Loss,47,974979.4133360002,1.4810399313949196,0.6752012412373977,1443983.4434386087,469004.0301026085,1410360.3873,435380.9739639999,1433062.7165389834,458083.3032029831
2021,Reported Count,47,329.90000000000003,1.0,1.0,329.90000000000003,0.0,360.1120188906,30.21201889059995,329.90000000000003,0.0
2022,Closed Count,None,,,,,,339.98147490440005,,,
2022,Exposure,nan,479522531.6,,,,,,,,
2022,Incurred Loss,35,827416.1066440007,1.6104492602141527,0.6209447417592175,1332511.6568341055,505095.55019010475,959045.0632000001,131628.95655599935,1190947.1807398242,363531.07409582357
2022,Paid Loss,35,791103.7101360001,1.6938653695363695,0.5903656913853264,1340023.1783111086,548919.4681751085,959045.0632000001,167941.35306400002,1183961.4715302482,392857.76139424805
2022,Reported Count,35,298.2296,1.0004,0.9996001599360256,298.34889183999996,0.11929183999995985,339.98147490440005,41.75187490440004,298.3655382146759,0.13593821467589348
2023,Closed Count,None,,,,,,317.43432551269996,,,
2023,Exposure,nan,489112982.3,,,,,,,,
2023,Incurred Loss,23,1651756.6743519998,1.951864503379553,0.5123306450158561,3224005.220887928,1572248.546535928,978225.9646000001,-673530.7097519997,2128807.499537224,477050.825185224
2023,Paid Loss,23,1199242.068356001,2.4093541016285323,0.4150489956308536,2889398.7962390156,1690156.7278830146,978225.9646000001,-221016.103756001,1771456.328848748,572214.2604927471
2023,Reported Count,23,304.8276,1.0004,0.9996001599360256,304.94953104,0.12193103999999266,317.43432551269996,12.606725512699938,304.9545229610207,0.1269229610206753
2024,Closed Count,None,,,,,,292.35261175339997,,,
2024,Exposure,nan,498895241.9,,,,,,,,
2024,Incurred Loss,11,890155.221828,3.211988226761392,0.311333644273126,2859168.0925017116,1969012.8706737114,997790.4837999999,107635.26197199989,1577299.9580855004,687144.7362575004
2024,Paid Loss,11,355247.76093199995,6.149876344406829,0.1626048954479348,2184729.801359199,1829482.040427199,997790.4837999999,642542.7228679999,1190792.6274347566,835544.8665027567
2024,Reported Count,11,256.0024,1.1334532,0.8822596292462715,290.16673948768,34.16433948767997,292.35261175339997,36.35021175339995,290.42410489866614,34.42170489866614
